label,latitude,longitude,x,y,z,q1,q2,q3,q4,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum,node,utm_x,utm_y,x_rotated,y_rotated,error_before,error_after
210,36.0831559,140.078595,82.92898221670407,240.8949730166234,-3.2490904724503653,0,0,0.6737449985120226,0.737429288541368,0,0,0,0,1,-1,199.6581581478826,16.89829870294193,127.24550034307006,220.71743646259551,252.5870357266214,216.30033270303937
211,36.0831587,140.0785489,82.6847060977017,244.90164548979803,-3.2219675710851674,0,0,0.5959377298964732,0.8023068253856218,0,0,0,0,1,-1,195.5107958739282,17.209993276850724,127.76797127234109,224.69740119330316,254.1126030358488,218.26615571107155
212,36.083161,140.078505,82.42433771048186,248.92368007042967,-3.1089427204146847,0,0,0.6144148402736994,0.7880069658735901,0,0,0,0,1,-1,191.56135544735557,17.466028105503412,128.27756656200546,228.69550905898313,255.89750544625403,220.50562704738851
213,36.0831643,140.0784611,82.1777033354083,252.9659385815507,-3.006158394492643,0,0,0.6643562743098204,0.7466395476927918,0,0,0,0,1,-1,187.6119150182259,17.833382425459288,128.8044926937697,232.71085851293634,257.68913822215063,222.77935867169384
214,36.0831684,140.078417,81.99402563931912,257.0367026078087,-2.941815908574559,0,0,0.702145502682971,0.7105732507012381,0,0,0,0,1,-1,183.6444816952745,18.289792337508555,129.3986488822303,236.74221506839393,259.4858423498255,225.08680853078485
215,36.0831738,140.0783712,81.91989835264738,261.10298597972115,-2.8677789083963643,0,0,0.7141517680032845,0.6987488902310497,0,0,0,0,1,-1,179.52410876460974,18.890917587698283,130.09950206951615,240.74833040936855,261.13840767854236,227.29606985359362
216,36.0831756,140.0783276,81.54203692639959,265.1241381864719,-2.7668842378463805,0,0,0.6752013103570416,0.7367072695048922,0,0,0,0,1,-1,175.6016576787698,19.091292671094862,130.49358246622597,244.76792553428243,263.39964564986246,230.14056806622872
217,36.0831751,140.0782821,80.88471724782572,269.0764427833567,-2.6434004327539458,0,0,0.7028904923129752,0.710097664922696,0,0,0,0,1,-1,171.50827409139475,19.035632925838755,130.60021041066,248.77309859769218,265.95683042400515,233.3511791430099
218,36.0831764,140.078237,80.5825866169962,273.1279189264528,-2.5447757235771293,0,0,0.7238620778918158,0.6884061212629247,0,0,0,0,1,-1,167.45087629422028,19.180348263979223,131.07440762192834,252.8080557053933,268.39424061782347,236.44270586634133
219,36.083178,140.0781891,80.1372355604244,277.22110188293107,-2.44204563743331,0,0,0.6862418134622781,0.7265160024517994,0,0,0,0,1,-1,163.1415779681986,19.358459448956967,131.41593522834177,256.9112061014733,270.89271533501704,239.6618948631835
220,36.0831814,140.07814679999998,79.96726168206794,281.2411086559462,-2.3450949217858903,0,0,0.6695951933259757,0.7415819108478653,0,0,0,0,1,-1,159.3360806973144,19.73694571812226,132.01388816438353,260.89012528395114,273.28343650080024,242.69602019710882
221,36.0831905,140.0781006,80.42610090258997,285.297818378146,-2.2956855973053383,0,0,0.6860472553391587,0.7260938407911219,0,0,0,0,1,-1,155.17972197900605,20.74995308431457,133.23615175160432,264.78544284787756,274.9066694272069,245.0200819085386
222,36.0831947,140.0780577,80.28286568277979,289.3684556954307,-2.2223485917599994,0,0,0.7046010608378234,0.7087420541472806,0,0,0,0,1,-1,151.32024602409942,21.217494945573247,133.86998762389737,268.8089806672673,277.4008780750863,248.20567141004182
223,36.0831953,140.07801229999998,79.74859604446566,293.3781042927207,-2.1064183510787733,0,0,0.7661041254587769,0.6411190316076151,0,0,0,0,1,-1,147.2358588836353,21.28428664003877,134.10832801166484,272.84703957963256,280.3383246192609,251.9050430883464
224,36.0832033,140.07796829999998,80.07702099431532,297.4545540926937,-2.054437261508637,0,0,0.7809778654990503,0.6230005497997007,0,0,0,0,1,-1,143.27742200759477,22.17484256650944,135.20631498495985,276.78654849901045,282.4415165413515,254.73959952553352
225,36.0832061,140.0779222,79.85986121575344,301.48581010905195,-1.9548284798303728,0,0,0.7646902029694478,0.6428240507535904,0,0,0,0,1,-1,139.1300597361973,22.48653714041824,135.76008408876217,280.7854887609453,285.2254384687295,258.3209343900097
226,36.0832075,140.0778776,79.4731844885711,305.5226291566475,-1.8249691317138537,0,0,0.7519437070421477,0.6574293997573172,0,0,0,0,1,-1,135.11764417613435,22.64238442776812,136.14849087540435,284.8221417163608,288.3011251309844,262.1817838386618
227,36.0832118,140.0778334,79.41141083589675,309.5386810350632,-1.734689923385634,0,0,0.7368114498274322,0.6740487096052844,0,0,0,0,1,-1,131.14121440627196,23.121058238236216,136.85191531564263,288.77659271885994,291.0515885990232,265.71690782684897
228,36.0832067,140.0777885,78.40216965176003,313.4135476127415,-1.598764529404587,0,0,0.7754072865455588,0.6296295648399124,0,0,0,0,1,-1,127.10180950291934,22.55332883488376,136.5983167431392,292.7726966372523,294.9090059478278,270.3861874898111
229,36.0832015,140.0777494,77.31442440642448,316.5694441381009,-1.4526726661083416,0,0,0.7265213051220513,0.6857473713194139,0,0,0,0,1,1,123.584198551083,21.97446748311286,136.13086109056113,296.077898266563,298.20645913485953,274.39043261042684
230,36.083202,140.0777412,77.32305370092607,317.3332152972602,-1.4393387506199309,0,0,0.6768732736440265,0.7352310442917124,0,0,0,0,1,-1,122.84648986092007,22.03012722836897,136.28464326119132,296.826077317515,298.7913938901795,275.1243321703946
231,36.0832027,140.0776963,76.74255069243624,321.4744443020616,-1.3030255717951769,0,0,0.7328742312623497,0.6783192948133031,0,0,0,0,1,-1,118.80708495756744,22.108050872043915,136.50262842973422,301.00210939107114,302.30723206406844,279.4548767439744
232,36.083199,140.0776503,75.64810768057507,325.3830027444719,-1.078414594584777,0,0,0.7659467772169057,0.6408954046432785,0,0,0,0,1,-1,114.6687191330809,21.696168756041345,136.17179425958994,305.0474997746823,306.18344379806695,284.1660764938907
233,36.0831917,140.0776062,74.37356351153198,329.2077636844351,-0.8507903172129136,0,0,0.6524357261973415,0.7562381457030934,0,0,0,0,1,-1,110.70128581012946,20.883536473245616,135.64820568946843,309.04488818412517,310.45697365783434,289.2391976052129
234,36.0831916,140.0775602,73.80284306614865,333.1933265467339,-0.6527628149706972,0,0,0.6686350923875913,0.7419898151975642,0,0,0,0,1,-1,106.56291998564288,20.8724045240362,135.8461786409526,313.0662362002255,314.0343627262456,293.65752928724135
235,36.0831894,140.0775349,73.0715122052074,335.5835781658634,-0.4813882287077313,0,0,0.9534933523104092,0.2959540327558092,0,0,0,0,1,-1,104.28681878166388,20.62750164380196,135.58296045234326,315.5519682485569,316.49917140939374,296.58032552003584
236,36.0831556,140.0775231,69.11926020766337,336.2114871028184,-0.1961696372845358,0,0,0.998848308155275,-0.0137802443599006,0,0,0,0,1,-1,103.22523798480952,16.864902855313677,131.82235886691606,316.92033998199815,321.16266686942896,301.4150969544019
237,36.0831466,140.0775243,68.2333833237781,336.10810220148744,-0.1593877382176367,0,0,0.9986072720787992,0.0162680126346117,0,0,0,0,1,-1,103.33319535285436,15.86302743833079,130.9329932187348,316.9873850046369,322.1628543369584,302.38655320955996
238,36.0831129,140.0775074,64.3069440736349,337.2468034013196,0.1424830805753262,0,0,0.99303332328507,0.1067087076665844,0,0,0,0,1,-1,101.81279573541704,12.111560598260954,127.29491316153513,318.85230835560077,327.2913305015571,307.79737595250947
239,36.0831059,140.0775054,63.39683974660576,337.29345547238563,0.1821114285095907,0,0,0.9988663140953252,-0.0039014437834951,0,0,0,0,1,-1,101.632866786971,11.332324163093476,126.41030771551303,319.0712592785948,328.19605861171635,308.7347951964439
240,36.0830927,140.0775055,62.05889267249128,337.16085636580044,0.2784063056907631,0,0,0.9973473117375358,0.0570645552568065,0,0,0,0,1,-1,101.6418632338819,9.86290688485191,125.07157086248404,319.1956318420513,329.68281619292424,310.2187710777801
241,36.0830765,140.0774964,59.92720789035182,337.66405431518774,0.4019625200637223,0,0,0.9988370002424574,-0.0079244935243536,0,0,0,0,1,-1,100.82318651640688,8.059531133491738,123.07455690443517,320.0952003152819,332.131935786994,312.828039545487
242,36.0830633,140.0774973,58.80801381379008,337.74421096226064,0.4749376065285005,0,0,0.9990824702964918,0.0083256176378686,0,0,0,0,1,-1,100.904154543719,6.59011385525017,121.99105513086822,320.38682400389126,333.81899450917,314.5044239378559
243,36.0830544,140.0774947,57.46548370515985,337.4185323625757,0.5472706285095137,0,0,0.9990642414230416,-0.016366379863726,0,0,0,0,1,-1,100.6702469086936,5.599370387476699,120.61108481384899,320.32251562949654,334.62009476020773,315.3542375922499
244,36.0830395,140.0774975,56.01844206925202,337.4220368020816,0.6205814892648431,0,0,0.9986169689473108,0.015711294583884,0,0,0,0,1,-1,100.92214743754084,3.940709974256997,119.19114026049142,320.60126146809733,336.49091830040294,317.1871071956553
245,36.083031,140.07749429999998,54.94442904604968,337.34588268284307,0.6913045189789253,0,0,0.9990262909175798,-0.0042988504289449,0,0,0,0,1,-1,100.634261118493,2.994494302530218,118.1222555611917,320.73083354644814,337.4587555045074,318.21723904552056
246,36.0830212,140.07749429999998,53.89338567900039,337.2481991063021,0.7485531790175951,0,0,0.998654473450166,0.0082492738708581,0,0,0,0,1,-1,100.634261118493,1.9035632926629724,117.0718249105503,320.8348993368753,338.58637628503664,319.3546470843414
247,36.0830086,140.0774899,52.47405279358896,337.3844935760595,0.8212741770130613,0,0,0.9986495276074528,-0.02721099437056,0,0,0,0,1,-1,100.23841743140034,0.50093770888693,115.70434683450323,321.23873808393574,340.25279534922885,321.1104662911604
248,36.0829958,140.0774921,50.95722643390345,337.1946853981014,0.902863665547627,0,0,0.9991969582125216,0.0111588559025194,0,0,0,0,1,-1,100.43633927622514,-0.9239517733079452,114.17911368993143,321.34097899823234,341.71976151565235,322.55782342670227
249,36.0829885,140.0774903,50.14231894863525,337.1634179739158,0.9622261662783776,0,0,0.9989868830727152,-0.0130482025235639,0,0,0,0,1,-1,100.27440322160092,-1.7365840561036716,113.3731418136866,321.465322056196,342.58785333035223,323.4672302835753
250,36.0829733,140.07749189999998,48.501793430013066,336.8488933575553,1.0685927034890443,0,0,0.9987113428491804,0.0214034809205449,0,0,0,0,1,-1,100.41834637984635,-3.4286403161606507,111.702741089891,321.46865874473997,344.2152355623727,325.09320586724107
251,36.0829601,140.0774883,47.03093840123318,336.8413567116191,1.142218705426986,0,0,0.9991090408876828,-0.0134951671403272,0,0,0,0,1,-1,100.09447427315489,-4.898057594402219,110.25731748720258,321.7410957567451,345.83459359851963,326.797215233159
252,36.0829521,140.0774882,46.05287633866319,336.81640266727936,1.1823210086241274,0,0,0.999048905872353,0.0051910049619626,0,0,0,0,1,-1,100.085477826244,-5.788613520872888,109.29237221261444,321.9026776852445,346.8396158756952,327.8206052654015
253,36.0829309,140.07748329999998,43.840868826947066,336.91947571858225,1.3210120916751755,0,0,0.9990688229796748,-7.744123090963997e-05,0,0,0,0,1,-1,99.64465189948288,-8.148586725585124,107.14037727890876,322.4247112963257,349.5511835542521,330.6582696138822
254,36.082923,140.0774827,42.84419187402404,336.8598699504018,1.371491066370497,0,0,0.9991449391234022,0.0058854080835878,0,0,0,0,1,-1,99.59067321546046,-9.028010702846377,106.15056448882109,322.5558159746068,350.5118958429651,331.64870916013166
255,36.0829023,140.0774775,40.5956838276438,337.0393747150233,1.5164776197801353,0,0,0.9988995217884672,-0.0164593982566072,0,0,0,0,1,-1,99.1228579479666,-11.332324162302504,103.97727714255714,323.15982963813394,353.2538332264559,334.52737756388734
256,36.0828902,140.0774779,39.176905125404815,336.918740362527,1.597832310150731,0,0,0.9989500488802714,0.0139775578708912,0,0,0,0,1,-1,99.1588437381672,-12.679290000822435,102.56146140045155,323.31132695604794,354.7063796912576,336.00784587567904
257,36.0828827,140.0774769,38.39535269499124,336.84005079267644,1.6195003387019928,0,0,0.9990245480255316,-0.008373184002792,0,0,0,0,1,-1,99.06887926394415,-13.514186182036998,101.77921309468864,323.3827681067925,355.56907654132004,336.90785642155004
258,36.082863,140.0774801,36.205177001509966,336.3327615516328,1.75449712908066,0,0,0.9990018045508284,0.0124204663099893,0,0,0,0,1,-1,99.356765582992,-15.707180150980903,99.53252737315178,323.30143415916194,357.6593962058657,339.00865987270896
259,36.0828469,140.0774751,34.33452056426891,336.5257088281133,1.879134325396016,0,0,0.9987568870705994,-0.0213064170260218,0,0,0,0,1,-1,98.90694320931996,-17.49942395234069,97.7327476326844,323.8467570392026,359.8657977725435,341.3482005412708
260,36.0828342,140.0774756,32.99853653841254,336.2927341015048,1.9389671055138085,0,0,0.9984568016344536,0.0347439960488086,0,0,0,0,1,-1,98.95192544643147,-18.913181485326145,96.37684111300884,323.8722138748864,361.27702940587193,342.7950675426668
261,36.0828252,140.0774724,31.86169135502672,336.3511741259406,1.9918123897269304,0,0,0.9984592820602116,-0.0328627025838985,0,0,0,0,1,-1,98.6640391299406,-19.915056903100005,95.27187895816122,324.1458757900264,362.47507643957846,344.07765425306985
262,36.0828106,140.0774749,30.230318043523347,336.0673030687185,2.0706244169440637,0,0,0.9986717989342702,0.0175979947662312,0,0,0,0,1,-1,98.88895031549814,-21.54032146869146,93.61629523672832,324.1775649039337,364.13901317044764,345.7580915170823
263,36.0828034,140.077473,29.45863772401455,335.8517235887436,2.124847183272012,0,0,0.999180933993998,-0.009378272524491,0,0,0,0,1,-1,98.71801781396302,-22.341821802277767,92.81769487875422,324.1127382431598,364.82801110966466,346.5047993708276
264,36.0827845,140.0774755,27.447068031815057,335.58129680324373,2.231203296675948,0,0,0.998951898712593,0.0130227905131344,0,0,0,0,1,-1,98.94292899952056,-24.44576017833732,90.79141692460529,324.2299599366356,367.05740681034086,348.77099212348844
265,36.0827755,140.0774725,26.421587504697765,335.4430709070265,2.278276152254615,0,0,0.9988047926045246,-0.0222789703049947,0,0,0,0,1,-1,98.6730355768515,-25.447635595320207,89.75836886921726,324.2893604849569,368.0521346063436,349.85059341062146
266,36.0827659,140.07747279999998,25.38085485576915,335.3066268678825,2.3389561893236936,0,0,0.9988553700180766,0.0056891804939065,0,0,0,0,1,-1,98.70002491758424,-26.51630270676862,88.71068627880292,324.353412121209,369.17683170065845,351.0118853684396
267,36.0827535,140.0774674,23.821950888804988,335.5078073803807,2.440721959685781,0,0,0.9990495634571288,-0.0059311824960686,0,0,0,0,1,-1,98.21421675626856,-27.8966643929168,87.21853122676114,324.8475057130434,370.9407221184064,352.91550638078576
268,36.0827399,140.0774681,22.359151369870837,335.3925038951046,2.52073584572757,0,0,0.998940448590714,0.0078369171381745,0,0,0,0,1,-1,98.27719188975884,-29.41060946720506,85.76051293086321,325.01261166429185,372.6189211449326,354.6441694563524
269,36.082727,140.077464,20.908342766530797,335.3720191113873,2.5959678083863493,0,0,0.999365269059136,-0.0004782991250015,0,0,0,0,1,-1,97.90833754339891,-30.84663089860936,84.33230616925816,325.2685231255339,374.2259996456448,356.37383679713486
270,36.0826898,140.0774659,16.890664384877674,334.6621537503552,2.796279056834412,0,0,0.9908410353785908,-0.1287422283969038,0,0,0,0,1,-1,98.07927004493403,-34.98771595626293,80.25295635488861,325.3360027609752,378.4608511631605,360.76441028737196
271,36.082676,140.07746699999998,15.322531028398876,334.3823820238602,2.881149330391841,0,0,0.9984563496788162,0.0353680603035913,0,0,0,0,1,-1,98.17823096606796,-36.523924928970025,78.6602374187873,325.35968467879826,380.0480963635368,362.4095735143586
272,36.0826633,140.07746269999998,13.942005108259767,334.46507748855794,2.9850874527472344,0,0,0.9986703418459324,-0.0330484848430918,0,0,0,0,1,-1,97.79138372588622,-37.93768246195548,77.32066007200494,325.70352023258096,381.7257312696143,364.2169337414757
273,36.0826455,140.0774647,12.04185823827195,334.16024698455186,3.071540900660076,0,0,0.9993187938064728,0.0061283316850219,0,0,0,0,1,-1,97.9713126768892,-39.9191693982934,75.3972243480969,325.7657679609846,383.82193905696494,366.38103509234094
274,36.0826378,140.0774633,11.164310530742885,334.11721230038734,3.1140080064694,0,0,0.9993632263092144,-0.0032124708171887,0,0,0,0,1,-1,97.8453624124656,-40.77632947713582,74.52751761117035,325.8904762396803,384.78405946948664,367.4074962500775
275,36.0826361,140.077463,11.058072532060953,334.1094094084874,3.1198002082661374,0,0,0.9991624486872912,0.0006417329628305,0,0,0,0,1,-1,97.8183730691759,-40.96557261211395,74.42173552822165,325.9030280687493,384.9786901726444,367.6138909423275
276,36.0826361,140.077463,11.05821814760008,334.1088767202074,3.1178979679740726,0,0,0.999214377603876,-0.0004757707578407,0,0,0,0,1,-1,97.8183730691759,-40.96557261211395,74.4217771380224,325.90247740613626,384.97813837146634,367.61333874787374
277,36.0826355,140.07746319999998,11.050571613027865,334.0715981369684,3.1230229060378267,0,0,0.8504062598233665,-0.5253509776657264,0,0,0,0,1,-1,97.83636596299772,-41.032364306579474,74.40717786985833,325.8673345031779,385.0126708847461,367.6469989560562
278,36.082635,140.0774633,11.080455159527263,334.16709868048576,3.1202359879006614,0,0,0.7582336329436056,-0.6515386388015697,0,0,0,0,1,1,97.8453624124656,-41.08802405183559,74.4546849476373,325.95540525725886,385.1552365831997,367.7879861975427
