label,latitude,longitude,x,y,z,q1,q2,q3,q4,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum,node,utm_x,utm_y,x_rotated,y_rotated,error_before,error_after
245,36.0824605,140.0795111,282.07461319019,-60.5132751952581,-3.89720501307836,0,0,0.620952918144669,-0.783021038986675,2,2,0,0,1,-1,282.07461319019,-60.5132751952581,283.737792719238,-57.7402911523827,35.8528853089177,3.2335130505205
246,36.082424,140.0795097,281.948662925766,-64.5764366092367,-3.72427075050448,0,0,0.735044637605634,-0.677070210623703,2,2,0,0,1,-1,281.948662925766,-64.5764366092367,283.557106154623,-61.9426673422854,35.8001883400238,3.08607034462789
247,36.0823914,140.0795039,281.42686897425,-68.2054520087939,-3.52826611683901,0,0,0.73428264710494,-0.677715379434995,2,2,0,0,1,-1,281.42686897425,-68.2054520087939,282.940849171455,-65.9047561954604,35.5002497103406,2.75414909963493
248,36.0823589,140.0795029,281.336904500027,-71.8233354599327,-3.33609739339334,0,0,0.693017658815388,-0.720399493716682,2,2,0,0,1,1,281.336904500027,-71.8233354599327,282.73953577507,-69.4987059547182,35.5850437462776,2.71500954514794
249,36.0823556,140.0795043,281.46285476445,-72.1906897790976,-3.30714543530004,0,0,0.584471665688437,-0.810394874056694,2,2,0,0,1,-1,281.46285476445,-72.1906897790976,282.983826489225,-69.9201382079663,35.5967201377964,2.73290311294232
250,36.0823201,140.0795007,281.138982655202,-76.142531702564,-3.08933440671432,0,0,0.805087393128581,-0.592153146143399,2,2,0,0,1,-1,281.138982655202,-76.142531702564,282.397016108428,-73.9183982062384,35.5536523137219,2.55527258407277
251,36.0822917,140.0794759,278.907863690891,-79.3040052408626,-2.93599191875437,0,0,0.733575587116024,-0.678623681438361,2,2,0,0,1,-1,278.907863690891,-79.3040052408626,280.046651176605,-77.2231862475566,35.2359886172319,2.3720549362359
252,36.0822858,140.0794757,278.889870794513,-79.9607902363084,-2.90700890670056,0,0,0.683041379925097,-0.72951636965181,2,2,0,0,1,1,278.889870794513,-79.9607902363084,280.063657929927,-77.8449905740183,35.3000883963566,2.41958352825692
254,36.0822638,140.0794739,278.727934739888,-82.409819033905,-2.74886109147616,0,0,0.74116761025343,-0.670404954815006,2,2,0,0,1,-1,278.727934739888,-82.409819033905,279.83778899772,-81.2775020087162,34.4200581061251,1.58553408010014
255,36.0822406,140.0794691,278.296105262595,-84.9924312204327,-2.59305477152762,0,0,0.693986533466738,-0.7190755528673,2,2,0,0,1,1,278.296105262595,-84.9924312204327,279.747048935005,-84.6269620968355,33.8779151892981,1.49626375375813
257,36.0822266,140.0794585,277.342481833786,-86.5509040915586,-2.57446012899022,0,0,0.679561030690465,-0.733034854791318,2,2,0,0,1,-1,277.342481833786,-86.5509040915586,279.759657480342,-85.4004266547693,34.9357436327399,2.67700138940281
258,36.0821824,140.0794538,276.919648803403,-91.4712255843796,-2.30809069969085,0,0,0.521945301908528,-0.852047527278452,2,2,0,0,1,-1,276.919648803403,-91.4712255843796,279.220169174287,-89.4196990131021,35.863962048774,3.08239440200446
259,36.0821426,140.0794525,276.802694988447,-95.9017413183142,-2.09841619529231,0,0,0.759508189744312,-0.649629017801041,2,2,0,0,1,-1,276.802694988447,-95.9017413183142,279.225707243024,-93.4428991724219,36.4521364988675,3.45208532401013
260,36.0821034,140.0794477,276.370865511154,-100.265465356992,-1.87032764594421,0,0,0.723327309127786,-0.689497908555576,2,2,0,0,1,-1,276.370865511154,-100.265465356992,278.606349107224,-97.506109024072,36.7817585254669,3.55125812640046
261,36.0820655,140.0794446,276.091975639017,-104.484474058321,-1.65688969196671,0,0,0.710741127176471,-0.702482479909856,2,2,0,0,1,-1,276.091975639017,-104.484474058321,278.12493033962,-101.491199072437,37.055627900234,3.61836979257472
262,36.0820359,140.0794427,275.921043137482,-107.77953098555,-1.48672352306577,0,0,0.700324804811703,-0.712918539401516,2,2,0,0,1,1,275.921043137482,-107.77953098555,277.979088575776,-104.307578995666,37.6208759757141,4.03608741805027
264,36.0820352,140.0794429,275.939036033861,-107.857454629225,-1.50952841890262,0,0,0.189494375528361,-0.981455906290598,2,2,0,0,1,-1,275.939036033861,-107.857454629225,278.109135240754,-104.295841821169,37.7550239999861,4.17066138187525
265,36.0820291,140.0794825,279.501629220252,-108.53650352309,-1.4719850937745,0,0,-0.006616291164042,-0.999277307205628,2,2,0,0,1,1,279.501629220252,-108.53650352309,281.592256179761,-104.944368095552,38.1524015824301,4.1562191970105
267,36.0820282,140.0794881,280.005430277946,-108.636691065184,-1.46364236834176,0,0,-0.001952673849017,-0.999527541902738,2,2,0,0,1,-1,280.005430277946,-108.636691065184,282.090655476201,-104.947480081278,38.2953421528715,4.23774017740647
268,36.0820196,140.0795321,283.963867153987,-109.59403868612,-1.35283696385331,0,0,-0.030884475132082,-0.998904824678529,2,2,0,0,1,-1,283.963867153987,-109.59403868612,286.13581062742,-105.761065212896,38.919643741975,4.40556739798953
269,36.0820128,140.07958,288.273165480009,-110.351011222869,-1.31713615403282,0,0,0.013155569115894,-0.999529467095339,2,2,0,0,1,-1,288.273165480009,-110.351011222869,290.170925613164,-106.384860358308,39.4128595402323,4.39679954096668
270,36.0820116,140.0796241,292.24059880296,-110.4845946118,-1.34955880036819,0,0,-0.047537724610481,-0.998449089510271,2,2,0,0,1,-1,292.24059880296,-110.4845946118,294.231538774407,-106.440847594184,39.9474487981164,4.50729762855546
271,36.0820048,140.0796693,296.306993049602,-111.241567149339,-1.32281821439555,0,0,0.059702064961348,-0.997263981792234,2,2,0,0,1,-1,296.306993049602,-111.241567149339,298.18650965032,-107.094940844435,40.457718035195,4.55270165559935
272,36.0819948,140.0797134,300.274426372554,-112.354762057625,-1.23099583858541,0,0,0.170318708591322,-0.984481522347929,2,2,0,0,1,-1,300.274426372554,-112.354762057625,302.03227774949,-108.235850299523,40.8490538766163,4.47833401327164
273,36.0819805,140.0797554,304.052934297591,-113.946630775588,-1.08871921247784,0,0,0.096924720400577,-0.994581631732848,2,2,0,0,1,-1,304.052934297591,-113.946630775588,305.765542550675,-109.706121170825,41.4070096979463,4.57328642626087
274,36.0819751,140.079779,306.176095896414,-114.547756025778,-1.07354500501474,0,0,0.102599255858006,-0.994010768181014,2,2,0,0,1,1,306.176095896414,-114.547756025778,307.822817140484,-110.362019396259,41.5800274751828,4.4980086691082
276,36.0819729,140.0797837,306.598928926796,-114.792658906012,-1.05838184441451,0,0,0.582630491360909,-0.811804162844624,2,2,0,0,1,-1,306.598928926796,-114.792658906012,308.161135074947,-110.631816866357,41.5781405362867,4.44444535665434
277,36.0819441,140.0797578,304.268849036238,-117.998660240358,-0.884321511163402,0,0,0.838247529002108,-0.543793227151378,2,2,0,0,1,-1,304.268849036238,-117.998660240358,305.660569289684,-113.854248983249,41.373616615901,4.37184514043026
278,36.0819092,140.0797416,302.811424552291,-121.883710469359,-0.624009852233242,0,0,0.745847941724852,-0.664817196227651,2,2,0,0,1,-1,302.811424552291,-121.883710469359,304.127934205374,-117.596974083986,41.4749637984249,4.4843401414634
279,36.0818759,140.079726,301.407978749809,-125.590649512591,-0.43048249503202,0,0,0.745407083749224,-0.665210820034247,2,2,0,0,1,-1,301.407978749809,-125.590649512591,302.730397000622,-121.373526116889,41.4192490677719,4.41960629068474
280,36.0818387,140.0797191,300.787223877159,-129.731734570244,-0.175552959215116,0,0,0.761456051470466,-0.647093024407673,2,2,0,0,1,-1,300.787223877159,-129.731734570244,302.142868322185,-125.396919735764,41.6507587414108,4.54184890882104
281,36.0818039,140.0797126,300.202454792153,-133.605652850036,0.038958488903647,0,0,0.68027378938518,-0.732011937790495,2,2,0,0,1,-1,300.202454792153,-133.605652850036,301.541393911804,-129.423855339628,41.6139396730403,4.39092113162908
282,36.0817673,140.0797037,299.401770968499,-137.679946213224,0.274802856122897,0,0,0.73666520488946,-0.675243298464427,2,2,0,0,1,-1,299.401770968499,-137.679946213224,300.651973220182,-133.409492022289,41.7525596418474,4.44969489594347
283,36.0817311,140.0796993,299.005927281407,-141.709711779574,0.505178816079526,0,0,0.730480083390075,-0.681836004958258,2,2,0,0,1,-1,299.005927281407,-141.709711779574,300.260656961844,-137.42938273491,41.9065288603083,4.46044429418908
284,36.0816949,140.0796947,298.592090700492,-145.739477346716,0.77630156164333,0,0,0.802831802645399,-0.59453638790124,2,2,0,0,1,-1,298.592090700492,-145.739477346716,299.758746567927,-141.428617783152,42.0381749117708,4.46593731368757
285,36.0816604,140.0796847,297.692445955705,-149.579999778879,0.994678489345935,0,0,0.813250831644656,-0.580527681383443,2,2,0,0,1,-1,297.692445955705,-149.579999778879,298.745693626732,-145.336348128354,42.0155220864958,4.37240322791973
286,36.0816251,140.0796677,296.1630498888,-153.509577803926,1.24841693982238,0,0,0.957298873203853,-0.286303853967642,2,2,0,0,1,-1,296.1630498888,-153.509577803926,297.149601655852,-149.016269485356,42.2362729091207,4.60033738271498
287,36.081597,140.0796391,293.590065918862,-156.637655495388,1.45147323151536,0,0,0.721541464171137,-0.69094652138217,2,2,0,0,1,-1,293.590065918862,-156.637655495388,294.495309725277,-152.050521622079,42.1696931128903,4.6756030114531
288,36.0815601,140.0796356,293.275190259082,-160.745344705413,1.70336983649987,0,0,0.77947303430842,-0.625205749244174,2,2,0,0,1,-1,293.275190259082,-160.745344705413,294.177315786252,-156.083642372422,42.4064902195321,4.74818903458832
289,36.0815403,140.0796303,292.798378544677,-162.949470622775,1.82455302685758,0,0,0.653942164101698,-0.754968657499022,2,2,0,0,1,1,292.798378544677,-162.949470622775,293.876828338804,-158.27231659709,42.5718692797711,4.79987747119011
291,36.0815249,140.079632,292.95131815239,-164.663790781251,1.94475246730076,0,0,0.651103489552265,-0.758008734456069,2,2,0,0,1,-1,292.95131815239,-164.663790781251,294.031644458383,-160.103464526553,42.5760676125245,4.68654248638679
292,36.0814888,140.0796282,292.60945314932,-168.682424399183,2.18506611700334,0,0,0.594954171739446,-0.802653413652274,2,2,0,0,1,-1,292.60945314932,-168.682424399183,293.614797428834,-164.098611414789,42.7339647010729,4.69276662495061
293,36.0814503,140.0796273,292.528485122008,-172.968224794186,2.42112319339185,0,0,0.754715434229769,-0.654520518697388,2,2,0,0,1,-1,292.528485122008,-172.968224794186,293.529764250991,-168.12317144221,43.1749269365124,4.9474338679391
294,36.0814161,140.0796216,292.015687617402,-176.775351379512,2.66482221279529,0,0,0.70916198905654,-0.703525390541437,2,2,0,0,1,-1,292.015687617402,-176.775351379512,293.044579740194,-172.207999771723,43.1082756570785,4.68180731230086
295,36.0813803,140.0796182,291.709808404533,-180.760589149816,2.91497690000111,0,0,0.755631226646566,-0.65386513838631,2,2,0,0,1,-1,291.709808404533,-180.760589149816,292.832274358096,-176.220509854167,43.325906679198,4.67677771843906
296,36.0813434,140.0796092,290.900128133969,-184.868278359841,3.14837593985217,0,0,0.669936793361924,-0.741066867612497,2,2,0,0,1,-1,290.900128133969,-184.868278359841,292.0375962274,-180.272628617309,43.5328343121455,4.7343246846416
297,36.081307,140.0796071,290.711202738612,-188.920307825401,3.40636606325204,0,0,0.727398090102084,-0.684970890459632,2,2,0,0,1,-1,290.711202738612,-188.920307825401,291.924883582758,-184.402698093681,43.7247767015744,4.6778006455578
298,36.0812713,140.0795999,290.063458522672,-192.894413646496,3.66322826737736,0,0,0.690175168226416,-0.722386160361634,2,2,0,0,1,-1,290.063458522672,-192.894413646496,291.214061642179,-188.347118850285,43.8832120839303,4.69060523837457
299,36.0812351,140.0795992,290.000483389182,-196.924179212846,3.90034458636443,0,0,0.701529433858547,-0.711416772394477,2,2,0,0,1,-1,290.000483389182,-196.924179212846,291.0638724887,-192.36206897786,44.0782612894146,4.68440456975499
300,36.0811994,140.0795908,289.244781805197,-200.898285034731,4.13788037477532,0,0,0.742163954042456,-0.66874304725276,2,2,0,0,1,-1,289.244781805197,-200.898285034731,290.368416937653,-196.385609150986,44.2388625004447,4.65046229343117
301,36.0811627,140.0795863,288.839941668636,-204.983710346338,4.39483067331219,0,0,0.736028166095812,-0.675398787641268,2,2,0,0,1,-1,288.839941668636,-204.983710346338,289.909368039266,-200.411638818809,44.4659419369734,4.69547769827945
302,36.0811288,140.0795825,288.498076665566,-208.757441084035,4.64155809434037,0,0,0.696230095537063,-0.716588016760668,2,2,0,0,1,-1,288.498076665566,-208.757441084035,289.427642287688,-204.398734494706,44.4119189654166,4.45672698038569
303,36.0810918,140.0795849,288.713991404213,-212.876262244061,4.90252104539596,0,0,0.704806877292242,-0.707966026421456,2,2,0,0,1,-1,288.713991404213,-212.876262244061,289.535509103008,-208.41153698648,44.710201299918,4.53967652538306
304,36.0810563,140.0795793,288.210190349075,-216.828104166736,5.14995183826331,0,0,0.780603414989229,-0.623657514457225,2,2,0,0,1,-1,288.210190349075,-216.828104166736,288.931072602066,-212.436991463724,44.7926940619321,4.44989235748858
305,36.0810183,140.0795738,287.715385738292,-221.058244817274,5.39073522187342,0,0,0.682152208641333,-0.729597838258595,2,2,0,0,1,-1,287.715385738292,-221.058244817274,288.480963316953,-216.484449868676,45.1885589533472,4.63742485230499
306,36.080981,140.0795716,287.517463893467,-225.210461823346,5.62695368907267,0,0,0.733093660706682,-0.678898418854755,2,2,0,0,1,-1,287.517463893467,-225.210461823346,288.205505545861,-220.504377219671,45.4946349518399,4.75611539098658
307,36.0809439,140.0795659,287.004666391418,-229.340414931791,5.89957942116596,0,0,0.720497841814493,-0.692321446481497,2,2,0,0,1,-1,287.004666391418,-229.340414931791,287.64781440843,-224.550826327959,45.7535779997995,4.83257678322223
308,36.0809076,140.0795599,286.464879543523,-233.381312448141,6.12946547712678,0,0,0.765349523926354,-0.642284912973795,2,2,0,0,1,-1,286.464879543523,-233.381312448141,286.993836976281,-228.585224808694,45.9030742616861,4.82516866139684
309,36.0808735,140.0795507,285.637206379138,-237.177307084258,6.38634571718687,0,0,0.648945381959701,-0.759657083165554,2,2,0,0,1,-1,285.637206379138,-237.177307084258,286.091269292636,-232.533790776398,45.9138656076788,4.665663600258
310,36.0808367,140.0795439,285.025447953398,-241.273864345074,6.61158696595744,0,0,0.730947897017443,-0.681198522385487,2,2,0,0,1,-1,285.025447953398,-241.273864345074,285.543703388016,-236.541455107806,46.2433480923565,4.76070224698902
311,36.0808003,140.0795362,284.332721500347,-245.325893809843,6.87953462063637,0,0,0.746702886285551,-0.663771539664256,2,2,0,0,1,-1,284.332721500347,-245.325893809843,284.841591364343,-240.58537724979,46.4568198923048,4.76775060113431
312,36.0807648,140.0795327,284.017845838009,-249.277735733309,7.10770176552602,0,0,0.772235043624792,-0.634074099954568,2,2,0,0,1,-1,284.017845838009,-249.277735733309,284.442118195382,-244.642506397518,46.5658005714473,4.65460610885709
313,36.0807281,140.0795327,284.017845838009,-253.363161044916,7.39354618101858,0,0,0.726061417751821,-0.68630740112683,2,2,0,0,1,-1,284.017845838009,-253.363161044916,284.376948665016,-248.699517349911,46.828630909161,4.67744880830637
314,36.080693,140.0795294,283.720963072051,-257.270475172336,7.66204919324612,0,0,0.823880792918956,-0.565176025073113,2,2,0,0,1,-1,283.720963072051,-257.270475172336,283.867297371674,-252.786532279106,46.8008025472951,4.48633008114525
315,36.080656,140.0795249,283.316122938047,-261.38929633157,7.89799221850033,0,0,0.659062096891157,-0.750847172877005,2,2,0,0,1,-1,283.316122938047,-261.38929633157,283.460643807736,-256.800310113883,47.1335045188602,4.5912613504241
316,36.0806225,140.0795192,282.803325433442,-265.118499273221,8.14362505067813,0,0,0.736320721205434,-0.675320482072268,2,2,0,0,1,-1,282.803325433442,-265.118499273221,282.864079442424,-260.768372009395,47.1221102154828,4.35055148930489
317,36.080597,140.0795222,283.073218856111,-267.957146288402,8.32081995087802,0,0,0.409606602504359,-0.911196992826377,2,2,0,0,1,1,283.073218856111,-267.957146288402,283.229227400912,-263.341835653732,47.609834973648,4.61794661300339
319,36.080586,140.0795185,282.740350302508,-269.1816606872,8.39848348810261,0,0,0.780691533572011,-0.623502055325721,2,2,0,0,1,-1,282.740350302508,-269.1816606872,282.988343804649,-264.768067289699,47.5846401229781,4.4205551071745
320,36.0805488,140.0795099,281.966655822145,-273.322745744854,8.67970168281683,0,0,0.670132634437634,-0.740758148507102,2,2,0,0,1,-1,281.966655822145,-273.322745744854,282.132216796727,-268.703710875909,47.9127010602663,4.62200103384148
321,36.0805115,140.0795081,281.804719767521,-277.474962750926,8.92281103079354,0,0,0.645745286241293,-0.762331380090695,2,2,0,0,1,-1,281.804719767521,-277.474962750926,281.98250116992,-272.743986428341,48.2932058129683,4.73431549348913
322,36.0804746,140.0795028,281.327908053116,-281.582651961742,9.16705234705041,0,0,0.744551045035738,-0.666301825835736,2,2,0,0,1,-1,281.327908053116,-281.582651961742,281.335161894881,-276.707493147661,48.5413275415518,4.87516421064262
323,36.0804423,140.0794883,280.023423171768,-285.178271513671,9.42479494341306,0,0,0.722893095491269,-0.689688175979059,2,2,0,0,1,-1,280.023423171768,-285.178271513671,279.933618053601,-280.499849287145,48.4886981288911,4.67928407867067
324,36.0804052,140.0794872,279.924462250634,-289.308224622115,9.60883982125653,0,0,0.710185128822798,-0.702785614742617,2,2,0,0,1,-1,279.924462250634,-289.308224622115,279.744690347708,-284.51061694444,48.8117309470267,4.80097462667434
325,36.0803699,140.0794813,279.393671852207,-293.237802647163,9.91399536562461,0,0,0.746102304333404,-0.664506071803189,2,2,0,0,1,-1,279.393671852207,-293.237802647163,279.086241467472,-288.574609574933,48.8784076927127,4.67331606788459
326,36.0803341,140.0794855,279.771522645478,-297.223040417466,10.1394053200243,0,0,0.743466426418394,-0.667329316013225,2,2,0,0,1,-1,279.771522645478,-297.223040417466,279.326025129239,-292.688264706296,49.0251499332025,4.55660606017193
327,36.0802971,140.0794832,279.564604353742,-301.341861577492,10.3826181057655,0,0,0.706264403453487,-0.706641304892817,2,2,0,0,1,-1,279.564604353742,-301.341861577492,278.908582713549,-296.738814374058,49.2201527761822,4.64955997374378
328,36.0802621,140.0794812,279.384675405296,-305.238043754911,10.621175323614,0,0,0.646188172525475,-0.762051981620939,2,2,0,0,1,-1,279.384675405296,-305.238043754911,278.629055146834,-300.794160146816,49.3229844015973,4.50766719016597
329,36.0802256,140.0794748,278.8089027672,-309.30120516889,10.8867865692495,0,0,0.669655403537787,-0.741262503789542,2,2,0,0,1,-1,278.8089027672,-309.30120516889,277.967802050248,-304.791564884619,49.5739296921834,4.58740731890934
330,36.0801882,140.0794677,278.170154998172,-313.464554124962,11.1150599737115,0,0,0.772184019765961,-0.634014501720212,2,2,0,0,1,-1,278.170154998172,-313.464554124962,277.084138053392,-308.715329816625,49.8320835065296,4.87181324921784
331,36.0801531,140.0794638,277.81929354819,-317.371868251591,11.3517325731225,0,0,0.687802887454516,-0.724651569699557,2,2,0,0,1,-1,277.81929354819,-317.371868251591,276.565992601563,-312.763903245865,49.8899550204216,4.77536435854042
332,36.0801175,140.0794616,277.621371705923,-321.334842123476,11.612584635403,0,0,0.645483957181686,-0.762628596690723,2,2,0,0,1,-1,277.621371705923,-321.334842123476,276.195459861973,-316.748426386439,50.0441988345359,4.80296095129395
333,36.0800817,140.0794567,277.180545779161,-325.32007989378,11.8615561335179,0,0,0.682281338650546,-0.729742437178811,2,2,0,0,1,-1,277.180545779161,-325.32007989378,275.623081091146,-320.723616256283,50.2332332817883,4.85316126099723
334,36.0800478,140.0794552,277.045599067827,-329.093810632268,12.1223186789692,0,0,0.756806206898626,-0.652116369707539,2,2,0,0,1,-1,277.045599067827,-329.093810632268,275.291324426417,-324.759592148883,50.2005439946193,4.67578115176683
335,36.0800095,140.07945,276.577783800333,-333.357347129644,12.3342090149384,0,0,0.720223038749093,-0.692580984743761,2,2,0,0,1,-1,276.577783800333,-333.357347129644,274.72873120526,-328.778124625115,50.5970271979584,4.93844856663785
336,36.0799734,140.0794453,276.154950772508,-337.375980746785,12.5972907517067,0,0,0.67499482350467,-0.73641961702048,2,2,0,0,1,-1,276.154950772508,-337.375980746785,274.084442222401,-332.857072640834,50.6802584523795,4.97066757348488
337,36.0799386,140.07944,275.678139058103,-341.249899026576,12.8739426310813,0,0,0.669270283396761,-0.741548192647811,2,2,0,0,1,-1,275.678139058103,-341.249899026576,273.438004302644,-336.805796451257,50.7781640113385,4.9767711844699
338,36.07991,140.0794574,277.243520912652,-344.433636463293,13.0456005522136,0,0,0.208897082544793,-0.977139234804211,2,2,0,0,1,-1,277.243520912652,-344.433636463293,274.907621640956,-339.748630398235,51.2471891397658,5.23504605874124
339,36.0798928,140.0794973,280.833103442332,-346.348331705166,13.1849418474728,0,0,0.351444906352384,-0.935375235778522,2,2,0,0,1,-1,280.833103442332,-346.348331705166,278.375133052709,-341.78284210648,51.5173888715393,5.18510498562686
340,36.0798739,140.0795372,284.42268597457,-348.452270081225,13.2750829813153,0,0,0.251281906506535,-0.967184993952983,2,2,0,0,1,1,284.42268597457,-348.452270081225,281.821688581096,-343.744771903344,51.9616296058155,5.37826426792232
342,36.0798732,140.0795367,284.377703737458,-348.530193724109,13.2808589168001,0,0,0.24583911958349,-0.968540793628794,2,2,0,0,1,-1,284.377703737458,-348.530193724109,281.861933112426,-343.761161886995,52.0687916308731,5.39191677431952
343,36.0798738,140.0795784,288.129222321763,-348.463402029644,13.2243640739819,0,0,-0.071387498230539,-0.996980627001049,2,2,0,0,1,-1,288.129222321763,-348.463402029644,285.866820294206,-343.639064009597,52.5908286788745,5.32848010843289
344,36.079881,140.079619,291.781779982377,-347.661901696057,13.1711857638411,0,0,-0.185167131248978,-0.982421067734401,2,2,0,0,1,-1,291.781779982377,-347.661901696057,289.83532917028,-342.980571266895,52.9602463147164,5.06986443121662
345,36.0798968,140.0796625,295.695234621306,-345.903053741535,13.0550705624764,0,0,-0.170806183750113,-0.984868580803474,2,2,0,0,1,-1,295.695234621306,-345.903053741535,293.730338526751,-341.589200581925,52.8761055436697,4.74026853090372
346,36.079909,140.0797036,299.392774521589,-344.544955953806,12.9525928612697,0,0,-0.186993081758078,-0.981869890645465,2,2,0,0,1,-1,299.392774521589,-344.544955953806,297.668021940099,-340.469532792841,53.0848452499199,4.42536387298059
347,36.0799217,140.0797477,303.36020784454,-343.13119842082,12.86864462562,0,0,-0.192683211696901,-0.980812447340961,2,2,0,0,1,-1,303.36020784454,-343.13119842082,301.673907151351,-339.273236515181,53.1767375399284,4.21040141711097
348,36.0799359,140.0797885,307.03075840409,-341.550461652066,12.7781517300965,0,0,-0.207576732956469,-0.977749881987399,2,2,0,0,1,-1,307.03075840409,-341.550461652066,305.52743253293,-337.985705367081,53.2869320120366,3.86878224332211
349,36.0799538,140.0798306,310.818262776038,-339.557842766519,12.6762801117969,0,0,-0.287273952312714,-0.957458907114719,2,2,0,0,1,-1,310.818262776038,-339.557842766519,309.20809656621,-336.343117715154,53.1234513672197,3.59542659209539
350,36.0799679,140.0798688,314.254905700562,-337.988237946184,12.5664499498669,0,0,-0.303207541282218,-0.9525978036345,2,2,0,0,1,-1,314.254905700562,-337.988237946184,313.056832048973,-334.956603736418,53.4584757362094,3.25978319163355
351,36.0799879,140.0799087,317.8444882328,-335.761848130403,12.4499412635406,0,0,-0.25703745215933,-0.965941004936455,2,2,0,0,1,-1,317.8444882328,-335.761848130403,316.694402435591,-333.164366413302,53.3170932104302,2.84070565381445
352,36.0800052,140.0799509,321.640989054216,-333.836020940112,12.3264981863127,0,0,-0.266749266053927,-0.963385481390429,2,2,0,0,1,-1,321.640989054216,-333.836020940112,320.343764556859,-331.416362397553,53.2507772919603,2.74545785965145
353,36.0800229,140.0799897,325.131610662763,-331.865665952983,12.2242786815083,0,0,-0.279635221052198,-0.95974021372396,2,2,0,0,1,-1,325.131610662763,-331.865665952983,323.922194180385,-329.583221250937,53.3563328188979,2.58306833934914
354,36.0800395,140.0800283,328.604239374931,-330.017762405576,12.1050725767209,0,0,-0.289670508387871,-0.956705982521454,2,2,0,0,1,-1,328.604239374931,-330.017762405576,327.506791137844,-327.686670807227,53.6180969498226,2.57650551580564
355,36.0800576,140.0800652,331.923928484499,-328.002879622401,11.9671401747794,0,0,-0.310026805476296,-0.950341490959082,2,2,0,0,1,1,331.923928484499,-328.002879622401,330.648389446503,-325.833270779064,53.5029667149353,2.516784132686
357,36.0800586,140.080071,332.445722436016,-327.891560131098,11.9767424826657,0,0,0.13510696633659,-0.990173658290418,2,2,0,0,1,-1,332.445722436016,-327.891560131098,331.097939258861,-325.880000081434,53.3759386467968,2.42134122461579
358,36.0800334,140.0801075,335.729425752826,-330.696811299441,12.1094060058696,0,0,0.319110232860006,-0.946922763472264,2,2,0,0,1,-1,335.729425752826,-330.696811299441,334.167579949511,-328.468134399222,53.8672975608944,2.72146340025027
359,36.0800117,140.0801446,339.06710775366,-333.112444249409,12.2134564590325,0,0,0.253231464295373,-0.966693600522569,2,2,0,0,1,-1,339.06710775366,-333.112444249409,337.460245255124,-330.911639644376,54.2808140853773,2.72498587129093
360,36.0799943,140.0801871,342.890597918366,-335.049403389701,12.2922963517388,0,0,0.108029041658404,-0.993461217746623,2,2,0,0,1,-1,342.890597918366,-335.049403389701,341.058295257045,-332.804580815023,54.6240069123468,2.89768207960547
361,36.0799839,140.080232,346.930002821718,-336.207126094033,12.3097622475595,0,0,0.113346628321846,-0.992906103808156,2,2,0,0,1,-1,346.930002821718,-336.207126094033,345.030754848742,-334.062242831442,54.9370663007723,2.86490262888658
362,36.0799748,140.0802746,350.762489433335,-337.220133460226,12.3263772431914,0,0,0.089803745676111,-0.995255241277846,2,2,0,0,1,-1,350.762489433335,-337.220133460226,348.919198454421,-335.22767797593,55.2703778248595,2.71433242066036
363,36.0799668,140.0803171,354.585979598041,-338.110689385905,12.3351298036588,0,0,0.059518057712127,-0.997613763227543,2,2,0,0,1,-1,354.585979598041,-338.110689385905,352.904905811887,-336.036703490435,55.8356630940116,2.66972406235308
364,36.0799601,140.0803634,358.751334763261,-338.856529974236,12.3324302489422,0,0,0.034868305031892,-0.998742038204486,2,2,0,0,1,-1,358.751334763261,-338.856529974236,356.952296178625,-336.728293864357,56.2061636171049,2.78674160416727
365,36.0799582,140.0804079,362.754753876413,-339.068037006842,12.302043429232,0,0,-0.121174660696201,-0.992130654014952,2,2,0,0,1,-1,362.754753876413,-339.068037006842,361.039551279064,-336.991473059504,56.5879445011834,2.69333209562767
366,36.0799589,140.0804554,367.028066414791,-338.990113363167,12.265026359897,0,0,-0.029038879949256,-0.999061477666501,2,2,0,0,1,-1,367.028066414791,-338.990113363167,365.099154535573,-337.178324913588,56.6133333809026,2.64637080240336
367,36.0799597,140.0805002,371.058474868676,-338.901057771073,12.2405685569056,0,0,-0.035528132799404,-0.998806358730336,2,2,0,0,1,-1,371.058474868676,-338.901057771073,369.204548118249,-337.242481954011,56.8969380232391,2.48755264002427
368,36.0799615,140.0805479,375.349780300875,-338.700682687677,12.2198995142231,0,0,-0.050389885819946,-0.998076299223845,2,2,0,0,1,-1,375.349780300875,-338.700682687677,373.296890575904,-337.209539540162,56.9987036838138,2.53729464376379
369,36.0799634,140.0805933,379.434167441339,-338.489175655071,12.1947854731249,0,0,-0.062271951751768,-0.997418983016881,2,2,0,0,1,-1,379.434167441339,-338.489175655071,377.356033968881,-337.102184687985,57.2477539802874,2.49847606995333
370,36.0799667,140.0806379,383.446583001402,-338.121821335115,12.1677812165213,0,0,-0.106278951316724,-0.993798520292557,2,2,0,0,1,-1,383.446583001402,-338.121821335115,381.414356732546,-336.868654592685,57.5064544632544,2.38754486704767
371,36.0799734,140.0806818,387.396023430532,-337.375980746785,12.0949389489398,0,0,-0.125985219639523,-0.991364591809449,2,2,0,0,1,-1,387.396023430532,-337.375980746785,385.438323294963,-336.307942430538,57.7144690027996,2.23008871253567
