label,latitude,longitude,x,y,z,q1,q2,q3,q4,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum,node,utm_x,utm_y,x_rotated,y_rotated,error_before,error_after
148,36.0831236,140.0767144,31.3545239312029,13.9772241596798,0.325878387805565,0,0,0.098063527583303,-0.995054991981003,2,2,0,0,0,-1,30.4709674950214,13.302679150222,31.3545239312029,13.9772241596798,5.02793248095144,1.11161276787473
149,36.0831185,140.0767568,35.4708225239515,13.378698845461,0.265928953460446,0,0,-0.022822801937826,-0.999658673251704,2,2,0,0,0,-1,34.2854612128165,12.7349497468695,35.4708225239515,13.378698845461,5.47800844670921,1.34888633319238
150,36.0831158,140.0767986,39.5202565535353,12.9913917668434,0.133372777231278,0,0,0.039750544635082,-0.99916866223259,2,2,0,0,0,-1,38.0459762440323,12.4343871221701,39.5202565535353,12.9913917668434,5.9010129073038,1.57599384680775
151,36.0831113,140.0768471,43.5980809348662,12.504639049206,0.017369590007531,0,0,-0.008154284435545,-0.999753383528081,2,2,0,0,0,-1,42.4092532540764,11.9334494132832,43.5980809348662,12.504639049206,6.50846604289468,1.31892716053522
152,36.0831059,140.0768936,47.6579009629062,12.0031282480513,-0.015021539392932,0,0,-0.006673560913658,-0.999938347965051,2,2,0,0,0,-1,46.5926013182314,11.3323241630935,47.6579009629062,12.0031282480513,7.17687396742153,1.2589048627042
153,36.0831048,140.0769423,51.6554646851534,11.7416460554494,-0.144953694588655,0,0,-0.342049324446899,-0.939667566124668,2,2,0,0,0,-1,50.9738712220973,11.2098727233718,51.6554646851534,11.7416460554494,7.64738379462156,0.864495532428987
154,36.0831396,140.0769565,52.9803257347508,15.6189175668283,-0.321277911287566,0,0,-0.689985772067167,-0.72332158175592,2,2,0,0,0,-1,52.2513667601553,15.0837910023723,52.9803257347508,15.6189175668283,7.89927094311058,0.904290675960926
155,36.083176,140.0769715,54.5231840820964,19.4385692456929,-0.581666578485764,0,0,-0.43887049301172,-0.898175810230564,2,2,0,0,0,-1,53.6008338760575,19.1358204679325,54.5231840820964,19.4385692456929,7.93592046325859,0.970766050609231
156,36.0831769,140.0770146,58.5512397074999,19.1900285584393,-0.823438378833583,0,0,0.011360135207802,-0.99919385348977,2,2,0,0,0,-1,57.4783027247859,19.2360080092353,58.5512397074999,19.1900285584393,8.09477844487103,1.07392172841924
157,36.0831739,140.0770597,62.5284332861262,18.6557429561204,-1.03661489374074,0,0,-0.008855584946366,-0.999358329076792,2,2,0,0,0,-1,61.5357005245173,18.9020495369077,62.5284332861262,18.6557429561204,8.44526687797436,1.02283198410624
158,36.0831725,140.0771013,66.5354233372147,18.3059653542822,-1.27568347161113,0,0,0.00010066747094,-0.99915651646255,2,2,0,0,0,-1,65.2782226593542,18.7462022495578,66.5354233372147,18.3059653542822,8.72999564511721,1.33205182645976
159,36.0831713,140.0771469,70.6273358209239,17.9784008291623,-1.56474948598621,0,0,0.10429594711969,-0.993740255306558,2,2,0,0,0,-1,69.3806026961972,18.6126188606268,70.6273358209239,17.9784008291623,9.09352166730264,1.39877660679807
160,36.0831691,140.0771918,74.6951529627125,17.6279477066159,-1.77583257469344,0,0,-0.011209057566099,-0.999214341531688,2,2,0,0,0,-1,73.4200075969928,18.3677159811835,74.6951529627125,17.6279477066159,9.53295274648101,1.47419564636895
161,36.0831684,140.0772351,78.7620282071093,17.3303926449976,-2.01718558100232,0,0,0.045169241052732,-0.99857443252575,2,2,0,0,0,-1,77.3154693421,18.2897923375086,78.7620282071093,17.3303926449976,9.83719442133723,1.73579385870761
162,36.0831637,140.0772798,82.7514703961812,16.6390486669699,-2.25344167329874,0,0,0.003743788512083,-0.999028882015013,2,2,0,0,0,-1,81.3368813490739,17.7665907309938,82.7514703961812,16.6390486669699,10.2139022420296,1.80898128192056
163,36.0831637,140.0772853,83.1338973424397,16.5703452609284,-2.27915250942848,0,0,-0.003189218777508,-0.999088645824946,2,2,1,0,0,-1,81.8316859598574,17.7665907309938,83.1338973424397,16.5703452609284,10.2164026106649,1.76826403842264
164,36.0831648,140.0773238,86.8069887110217,16.5036578008176,-2.44842621201622,0,0,-0.108635352423831,-0.993483231093288,2,2,0,0,0,-1,85.2953182251144,17.8890421707154,86.8069887110217,16.5036578008176,10.4985469512822,2.05047250903795
165,36.0831779,140.0773665,90.7042037782056,17.7539932436214,-2.70384727796398,0,0,-0.228089399232713,-0.973132536454107,2,2,0,0,0,-1,89.1368012836423,19.3473274997476,90.7042037782056,17.7539932436214,10.8338406090326,2.23505360824039
166,36.0831945,140.0774079,94.3128513694195,19.5345756431067,-2.90078149592941,0,0,-0.161594996901597,-0.985880811301975,2,2,0,0,0,-1,92.8613305272143,21.1952310471544,94.3128513694195,19.5345756431067,11.3075967453646,2.20560402755089
167,36.0832039,140.0774511,98.1459961198271,20.7858625745929,-3.21140774115196,0,0,-0.318823691558125,-0.947040129468579,2,2,0,0,0,-1,96.7477958228537,22.241634260975,98.1459961198271,20.7858625745929,12.0639587233372,2.01847350077433
168,36.0832185,140.0774937,101.932370732517,22.2249778742549,-3.54128023173273,0,0,-0.010495415048722,-0.99913165539068,2,2,0,0,0,-1,100.580282434471,23.8668988265664,101.932370732517,22.2249778742549,12.4349223481625,2.12698076609851
169,36.0832157,140.07754,106.007166066547,21.9527225811402,-3.74994781672801,0,0,0.038351646485511,-0.998420738948448,2,2,0,0,0,-1,104.745637602247,23.5552042518666,106.007166066547,21.9527225811402,13.0422774535619,2.03946109824446
170,36.0832213,140.0775851,109.90869181747,22.8846973310808,-4.02667419591514,0,0,-0.149954809740839,-0.98788772518014,2,2,0,0,0,-1,108.803035399421,24.1785934004752,109.90869181747,22.8846973310808,13.927443343969,1.70195274704321
171,36.0832157,140.0776281,113.914765819288,22.3940051947685,-4.18829922386898,0,0,-0.089551781570791,-0.995114991959844,2,2,0,0,0,-1,112.671507801239,23.5552042518666,113.914765819288,22.3940051947685,14.5644208079571,1.70119773972605
172,36.0832171,140.0776754,118.014761623129,22.5020338183155,-4.40085562658076,0,0,-0.085272954513727,-0.99568602580834,2,2,0,0,0,-1,116.926827443238,23.7110515392165,118.014761623129,22.5020338183155,15.1103737180041,1.62644539694035
173,36.083218,140.0776964,119.650453556666,22.6451311081495,-4.46624749267358,0,0,-0.056902517021177,-0.997530850084029,2,2,1,0,0,-1,118.816081407035,23.8112390805193,119.650453556666,22.6451311081495,15.4321166363252,1.43387052668804
174,36.0832179,140.0777229,122.081960697845,22.5065402006637,-4.5678559904081,0,0,0.109263178788002,-0.992953236745226,2,2,0,0,0,-1,121.200139979059,23.8001071321009,122.081960697845,22.5065402006637,15.6254070364274,1.56554245748496
175,36.0832158,140.0777674,126.135549362081,22.3853455371169,-4.67963255842318,0,0,-0.033489785903073,-0.998613661394378,2,2,0,0,0,-1,125.203559092211,23.5663362010761,126.135549362081,22.3853455371169,16.2748632021903,1.50444169428092
176,36.0832049,140.0778109,129.984952660574,21.0914508787489,-4.6917388799347,0,0,0.081653607889137,-0.99562063326692,2,2,0,0,0,-1,129.11701373114,22.3529537514872,129.984952660574,21.0914508787489,16.7105035574695,1.53124376999687
177,36.0832025,140.0778572,134.010596337952,20.8950805332214,-4.82385450550662,0,0,0.050241918150144,-0.997282242224573,2,2,0,0,0,-1,133.28236889636,22.0857869736251,134.010596337952,20.8950805332214,17.3534364105119,1.3957424668995
178,36.083201,140.0779024,138.017973618795,20.7034920697752,-4.92589759674607,0,0,-0.037059212362474,-0.998563719456943,2,2,0,0,0,-1,137.348763143002,21.9188077370658,138.017973618795,20.7034920697752,17.8846063884503,1.38738416888511
179,36.0832036,140.0779474,142.069812873905,21.13093808545,-5.07131518686911,0,0,-0.115526782471713,-0.992530543865652,2,2,0,0,0,-1,141.397164493265,22.2082384133467,142.069812873905,21.13093808545,18.580079870282,1.2700519046339
180,36.0832048,140.0779949,146.11800474777,21.196520862281,-5.2315451276613,0,0,-0.008230765663035,-0.999145883627861,2,2,0,0,0,-1,145.670477029086,22.3418218022778,146.11800474777,21.196520862281,19.1115074679071,1.22963218164942
181,36.0832035,140.0780391,150.182720726728,20.9403439490893,-5.34177320876774,0,0,-0.025531971175527,-0.998681328033686,2,2,0,0,0,-1,149.646906798949,22.1971064641373,150.182720726728,20.9403439490893,19.5351474663852,1.36621688777132
182,36.0832018,140.0780836,154.187304878527,20.7338025914252,-5.44200929360078,0,0,-0.021476807172622,-0.998921261989899,2,2,0,0,0,-1,153.650325912101,22.0078633299501,154.187304878527,20.7338025914252,20.0615858165969,1.382597980555
183,36.0831979,140.0781301,158.226566701406,20.2924481724054,-5.53715701521752,0,0,-0.046643413235143,-0.998362908306976,2,2,0,0,0,-1,157.833673973699,21.5737173163197,158.226566701406,20.2924481724054,20.6263250929977,1.34015495918651
184,36.083194,140.078174,162.264077890317,19.8884788736327,-5.62971179763316,0,0,-0.059456459256152,-0.997593194931962,2,2,0,0,0,-1,161.783114402829,21.1395713018983,162.264077890317,19.8884788736327,21.1854340952267,1.3403574673795
185,36.0831886,140.0782163,166.216459047372,19.2198536143497,-5.71772027385967,0,0,-0.024657620613474,-0.998974678171471,2,2,0,0,0,-1,165.588611671156,20.5384460517086,166.216459047372,19.2198536143497,21.625171006614,1.46043772331483
186,36.0831817,140.0782614,170.162734235474,18.3965616683915,-5.77522374678881,0,0,-0.014864704513396,-0.999175507816282,2,2,0,0,0,-1,169.646009470887,19.7703415649595,170.162734235474,18.3965616683915,22.1188037365089,1.46774510271785
187,36.0831818,140.0783059,174.169209566306,18.3539884467697,-5.92793709308195,0,0,-0.075678939033999,-0.996327132247095,2,2,0,0,0,-1,173.649428584039,19.781473514169,174.169209566306,18.3539884467697,22.6138208268844,1.51917276409727
188,36.0831794,140.0783515,178.230756362047,18.0840805080333,-6.02446377742531,0,0,-0.084840109739684,-0.995244758996255,2,2,0,0,0,-1,177.751808618325,19.5143067363069,178.230756362047,18.0840805080333,23.1709628942053,1.50828976170307
189,36.0831865,140.078397,182.317893856711,18.7614861182663,-6.19868322275322,0,0,-0.142185914265306,-0.989041261891434,2,2,0,0,0,-1,181.8451922057,20.3046751206837,182.317893856711,18.7614861182663,23.6293033417899,1.61396380010554
190,36.0831894,140.0784447,186.508345536228,18.9804643904139,-6.35178334251579,0,0,0.000874442280353,-0.999121844095274,2,2,0,0,0,-1,186.1364976379,20.627501643802,186.508345536228,18.9804643904139,24.1204808640803,1.68849121215917
191,36.0831848,140.0784914,190.523209573174,18.3992901293776,-6.40988647335362,0,0,0.065691468369271,-0.996402889270061,2,2,0,0,0,-1,190.33783859332,20.1154319864966,190.523209573174,18.3992901293776,24.6255664864883,1.72612435065602
192,36.0831819,140.0785357,194.597119926945,17.9697520239184,-6.51264188424362,0,0,-0.024332761127956,-0.998808119177718,2,2,0,0,0,-1,194.32326481265,19.7926054633784,194.597119926945,17.9697520239184,25.0582141399616,1.84330987231584
193,36.0831798,140.0785592,196.748631111296,17.8786838669022,-6.55760756724596,0,0,-0.080235953186184,-0.996075674118876,2,2,1,0,0,-1,196.437429962005,19.5588345323535,196.748631111296,17.8786838669022,25.486955890128,1.70872830313559
194,36.0831772,140.0785781,198.582418042206,17.4715508680623,-6.59289813409351,0,0,0.189001987609816,-0.980943439938758,2,2,0,0,0,-1,198.137758527888,19.2694038568636,198.582418042206,17.4715508680623,25.5968948049303,1.8520252301239
195,36.0831755,140.0786223,202.640918112489,17.3979951988957,-6.67149604774536,0,0,-0.031756600958487,-0.998625592367998,2,2,0,0,0,-1,202.114188300308,19.0801607218855,202.640918112489,17.3979951988957,26.2554223066059,1.76270392913147
196,36.083176,140.0786691,206.660018588778,17.5351775459599,-6.84016275226451,0,0,-0.092419893362788,-0.995027846474071,2,2,0,0,0,-1,206.324525702638,19.1358204679325,206.660018588778,17.5351775459599,26.9171846121023,1.63542448321874
197,36.0831704,140.0787112,210.615132973095,16.8854724586455,-6.92322732442147,0,0,-0.001064902838457,-0.999238397480382,2,2,0,0,0,-1,210.112030077144,18.512431319324,210.615132973095,16.8854724586455,27.4030236344295,1.70297024585139
198,36.0831669,140.0787582,214.637045055197,16.5070162095696,-7.00613210645352,0,0,-0.032892663828417,-0.998408909301678,2,2,0,0,0,-1,214.340360375853,18.1228131009493,214.637045055197,16.5070162095696,27.9915899089848,1.64280899472512
199,36.0831632,140.078802,218.641927531334,16.133406281951,-7.10168232541378,0,0,0.083007787257674,-0.995366925704491,2,2,0,0,0,-1,218.280804358072,17.7109309857377,218.641927531334,16.133406281951,28.5666334381676,1.6183306637779
200,36.0831603,140.0788464,222.645752634426,15.8013341023462,-7.18883420114194,0,0,-0.121633837548025,-0.991975296801373,2,2,0,0,0,-1,222.275227024313,17.3881044618285,222.645752634426,15.8013341023462,29.1030151716625,1.62945678110258
201,36.083163,140.0788911,226.736347434826,16.0847840783367,-7.34303193085833,0,0,-0.049580834025938,-0.997666914422893,2,2,0,0,0,-1,226.296639031287,17.6886670873188,226.736347434826,16.0847840783367,29.6412763277399,1.66306469707106
202,36.0831614,140.0789372,230.76365990573,15.9642673761597,-7.46931443305828,0,0,0.176277726417212,-0.983265910534389,2,2,0,0,0,-1,230.444001302685,17.5105559023411,230.76365990573,15.9642673761597,30.266494211163,1.57898379621235
203,36.0831545,140.0789797,234.776010189158,15.1825945152272,-7.53518733270221,0,0,0.07556748354643,-0.996300690135138,2,2,0,0,0,-1,234.267491467391,16.742451415592,234.776010189158,15.1825945152272,30.7735546397203,1.64065378431992
204,36.0831511,140.0790247,238.803177234054,14.8139210303889,-7.61611224944928,0,0,0.028418327100132,-0.998715185258091,2,2,0,0,0,-1,238.315892817654,16.3639651464267,238.803177234054,14.8139210303889,31.3367139190731,1.62483318040026
205,36.0831459,140.0790674,242.820598466855,14.2089509149491,-7.68983515062005,0,0,0.152095267761021,-0.987474571327713,2,2,0,0,0,-1,242.157375876182,15.7851037946558,242.820598466855,14.2089509149491,31.8385096490614,1.71000646343407
206,36.0831438,140.0791142,246.877345731069,14.0960088387967,-7.79100504280869,0,0,-0.087250600167215,-0.995359098061336,2,2,0,0,0,-1,246.36771328107,15.551332863631,246.877345731069,14.0960088387967,32.5332380838721,1.54197705928211
207,36.0831396,140.0791562,250.861594328842,13.5843888673915,-7.88125383278329,0,0,0.062602409340825,-0.997155530869002,2,2,0,0,0,-1,250.146221208664,15.0837910023723,250.861594328842,13.5843888673915,33.0114964030993,1.66131437827354
208,36.0831347,140.0792014,254.929035746876,13.1028689474167,-7.93986305677568,0,0,0.039710421409303,-0.998079686965196,2,2,0,0,0,-1,254.21261545275,14.5383254974387,254.929035746876,13.1028689474167,33.6320697515311,1.60430469201995
209,36.0831302,140.0792468,259.016033976407,12.7164837685844,-8.05056528753358,0,0,0.01473848535203,-0.998862222810688,2,2,0,0,0,-1,258.297002593214,14.0373877893428,259.016033976407,12.7164837685844,34.3062104629278,1.50392604940298
210,36.0831286,140.0792898,263.012207297748,12.5018127189757,-8.15632218122084,0,0,0.039680219534988,-0.998123636998376,2,2,0,0,0,-1,262.165474995031,13.859276603574,263.012207297748,12.5018127189757,34.8061324875925,1.59989493106666
211,36.0831275,140.0793349,267.037817341189,12.4613653080528,-8.25522059133314,0,0,-0.072332307568557,-0.996459532195694,2,2,0,0,0,-1,266.222872792206,13.7368251638524,267.037817341189,12.4613653080528,35.4446018991473,1.51358265769455
212,36.0831262,140.0793814,271.108271615377,12.3335216291886,-8.38084161769432,0,0,-0.014946386121195,-0.998974930785902,2,2,0,0,0,-1,270.406220853804,13.5921098257119,271.108271615377,12.3335216291886,36.0320025185149,1.44115215027867
213,36.0831236,140.079425,275.119412473401,12.139407899516,-8.48688269591113,0,0,-0.013073947793069,-0.998752926793561,2,2,0,0,0,-1,274.328671939644,13.302679150222,275.119412473401,12.139407899516,36.6694634431192,1.40658117236303
214,36.0831147,140.0794661,279.073006163303,11.1179500910463,-8.50481298891121,0,0,0.161044543532566,-0.985781069696054,2,2,0,0,0,-1,278.026211839926,12.3119356816575,279.073006163303,11.1179500910463,37.1571520050803,1.58788536930156
215,36.083097,140.079506,282.663058615505,9.29061555194332,-8.43757331681947,0,0,0.35828924901576,-0.931980841606566,2,2,0,0,0,-1,281.615794369607,10.341580694529,282.663058615505,9.29061555194332,37.7908885404837,1.48367453697462
216,36.0830741,140.0795404,285.889525419322,6.80897279650253,-8.37172711465298,0,0,0.500959914620928,-0.864198339922334,2,2,0,0,0,-1,284.710572291061,7.79236435562964,285.889525419322,6.80897279650253,38.2925197437401,1.53524898215235
217,36.0830423,140.0795633,288.043536132813,3.35838111911942,-8.19963195159623,0,0,0.690540515643393,-0.721867402175801,2,2,0,0,0,-1,286.770758756393,4.25240454816579,288.043536132813,3.35838111911942,38.6785409388045,1.55539067169949
218,36.0830054,140.0795665,288.354287187079,-0.719084742178707,-7.91361548570671,0,0,0.649313875747523,-0.758385695005688,2,2,0,0,0,-1,287.058645075441,0.144715338140468,288.354287187079,-0.719084742178707,38.7655964949358,1.55718947472988
219,36.0829668,140.0795682,288.484148879576,-4.79651018540889,-7.60961754503443,0,0,0.698974500034599,-0.713092256270313,2,2,0,0,0,-1,287.211584680597,-4.15221700607202,288.484148879576,-4.79651018540889,39.0267253883835,1.42637068865819
220,36.0829298,140.0795614,288.173116340733,-8.8895482530559,-7.32196362802949,0,0,0.696942480699169,-0.715444068266843,2,2,0,0,0,-1,286.599826254858,-8.27103816609773,288.173116340733,-8.8895482530559,39.0403851063808,1.69050182548928
221,36.082894,140.0795573,287.611354925209,-12.893785286589,-7.07390732092371,0,0,0.729106992026809,-0.682784293942643,2,2,0,0,0,-1,286.230971911055,-12.2562759364014,287.611354925209,-12.893785286589,38.9844543813094,1.5204852637704
222,36.0828602,140.0795538,287.389974533973,-16.8922168375388,-6.7350774273278,0,0,0.695873062956327,-0.716543315730011,2,2,0,0,0,-1,285.916096248717,-16.0188747248897,287.389974533973,-16.8922168375388,38.7685646475401,1.71319690796967
223,36.0828227,140.0795545,287.448478585428,-20.9797869042573,-6.45925489656309,0,0,0.689718441600861,-0.722448765922621,2,2,0,0,0,-1,285.979071382208,-20.1933556293806,287.448478585428,-20.9797869042573,38.9214725545738,1.66662283645073
224,36.0827863,140.0795467,286.756216544215,-24.9716772745686,-6.1431251914648,0,0,0.656069644393021,-0.753238031696294,2,2,0,0,0,-1,285.277348479688,-24.2453850949407,286.756216544215,-24.9716772745686,38.9520275523477,1.64758947631586
225,36.0827502,140.0795423,286.326292289255,-29.0571541641743,-5.8305467620441,0,0,0.653828581186601,-0.755051039947174,2,2,0,0,0,-1,284.881504792596,-28.2640187120817,286.326292289255,-29.0571541641743,38.898545238078,1.64817315712558
226,36.0827136,140.079535,285.799761249392,-33.0532760285929,-5.54232819407202,0,0,0.642649485461359,-0.764475802373484,2,2,0,0,0,-1,284.224764129745,-32.3383120752698,285.799761249392,-33.0532760285929,38.9959485362218,1.72967898219551
227,36.0826774,140.0795317,285.675567225717,-37.0675713308107,-5.2524197862711,0,0,0.705627455398072,-0.706874621816788,2,2,0,0,0,-1,283.927881363786,-36.3680776416201,285.675567225717,-37.0675713308107,39.102214693809,1.88247106039092
228,36.082641,140.0795285,285.365232947448,-41.1037853825719,-4.97538795077347,0,0,0.693751168769899,-0.718529233348784,2,2,0,0,0,-1,283.639995044738,-40.4201071071803,285.365232947448,-41.1037853825719,39.1736873846422,1.85576447998956
229,36.082606,140.0795247,285.208463482576,-45.2036464423004,-4.67107553397661,0,0,0.653000787535531,-0.755840451481171,2,2,0,0,0,-1,283.298130044225,-44.3162892845997,285.208463482576,-45.2036464423004,39.0854589312933,2.10636572584283
230,36.0825695,140.0795178,284.732612191372,-49.2484173509203,-4.37841171788279,0,0,0.650480985398354,-0.757921733625558,2,2,0,0,0,-1,282.677375169018,-48.3794506985783,284.732612191372,-49.2484173509203,39.1808191458036,2.23139020813009
231,36.0825326,140.079517,284.554114544733,-53.2817199658455,-4.10832512160612,0,0,0.780999296130924,-0.622794570966493,2,2,0,0,0,-1,282.605403588617,-52.4871399086036,284.554114544733,-53.2817199658455,39.3403236128368,2.10447899914757
232,36.0824982,140.0795123,284.071600918241,-57.2627731999046,-3.83082933587926,0,0,0.645947112614033,-0.761704079321702,2,2,0,0,0,-1,282.182570560791,-56.3165303923484,284.071600918241,-57.2627731999046,39.2481214843133,2.11277332958833
233,36.0824624,140.0795108,284.016604045386,-61.2943356989687,-3.5280619841148,0,0,0.622489802694247,-0.781354857550475,2,2,0,0,0,-1,282.0476238469,-60.3017681626521,284.016604045386,-61.2943356989687,39.3517761091183,2.20501096055754
234,36.0824276,140.0795106,283.913906513216,-65.4342612271153,-3.24472698972273,0,0,0.743822642071833,-0.666542812306358,2,2,0,0,0,-1,282.029630953078,-64.1756864424436,283.913906513216,-65.4342612271153,39.2138291072099,2.26594458783633
235,36.0823932,140.0795045,283.390914520647,-69.6019230892989,-2.95898771686907,0,0,0.735522270989181,-0.675687006564586,2,2,0,0,0,-1,281.480847658272,-68.0050769253974,283.390914520647,-69.6019230892989,38.9828946485029,2.48963312355626
236,36.0823569,140.0795032,283.28779734946,-73.6118457355408,-2.69507821978281,0,0,0.470062888558646,-0.881494646740662,2,2,0,0,0,-1,281.363893843316,-72.0459744409572,283.28779734946,-73.6118457355408,39.1674093303455,2.48059622110347
237,36.0823223,140.0795013,283.045956363011,-77.6668256912266,-2.41316479054161,0,0,0.748150024269847,-0.661460823667838,2,2,0,0,0,-1,281.192961341781,-75.8976288223298,283.045956363011,-77.6668256912266,39.0950363969884,2.56196176974153
238,36.0822928,140.0794763,280.657700012883,-80.914833846758,-2.10393741536682,0,0,0.757102435260263,-0.651611624912593,2,2,0,0,0,-1,278.943849478535,-79.181553801141,280.657700012883,-80.914833846758,38.926973699585,2.43752812714444
239,36.0822858,140.0794757,280.597439325475,-81.7674673369045,-2.04223804949194,0,0,0.671889434251506,-0.739208968906801,2,2,1,0,0,-1,278.889870794513,-79.9607902363084,280.597439325475,-81.7674673369045,38.8852299961404,2.48593492146313
240,36.0822638,140.0794739,280.388665039355,-85.021513287645,-1.82587204354877,0,0,0.727574634961406,-0.68453403391402,2,2,0,0,0,-1,278.727934739888,-82.409819033905,280.388665039355,-85.021513287645,38.2218949053276,3.0949914382087
241,36.0822406,140.0794691,280.308142321992,-88.5137718336837,-1.60073480546425,0,0,0.683182051534082,-0.728760991955736,2,2,1,0,0,-1,278.296105262595,-84.9924312204327,280.308142321992,-88.5137718336837,37.6165806211712,4.05562977143126
242,36.0822307,140.0794576,280.3397117039,-89.0526178714072,-1.52690613922015,0,0,0.660517041271504,-0.748368213161226,2,2,0,0,0,-1,277.261513806474,-86.0944941795093,280.3397117039,-89.0526178714072,38.52134257821,4.26916831154334
243,36.0821808,140.0794544,280.205624272461,-93.1194861418287,-1.2326237147066,0,0,0.510708137013202,-0.858441019548419,2,2,0,0,0,-1,276.973627489983,-91.6493367701484,280.205624272461,-93.1194861418287,40.1805334388926,3.55065379571182
244,36.0821445,140.0794532,279.928782392146,-97.1344807778361,-0.931893873208506,0,0,0.765905857943001,-0.641420668550622,2,2,0,0,0,-1,276.865670119381,-95.6902342857082,279.928782392146,-97.1344807778361,40.334640693653,3.38651808286724
245,36.0821053,140.0794482,279.219479730396,-101.086075414368,-0.594966383917425,0,0,0.748005254279096,-0.661207065295428,2,2,0,0,0,-1,276.415847748266,-100.053958325177,279.219479730396,-101.086075414368,40.7648235126187,2.98757727548924
246,36.0820655,140.0794446,278.911500376064,-105.229300923774,-0.29766705136052,0,0,0.701874508961953,-0.710600895084612,2,2,0,0,0,-1,276.091975639017,-104.484474058321,278.911500376064,-105.229300923774,41.236630390971,2.91624532615456
247,36.0820359,140.0794427,278.643154772285,-108.152055427678,-0.078982578260965,0,0,0.689586727679181,-0.722611430827142,2,2,1,0,0,-1,275.921043137482,-107.77953098555,278.643154772285,-108.152055427678,41.6851844942422,2.74748361456696
248,36.0820352,140.0794429,275.939036033861,-107.857454629225,-0.074864595124035,0,0,0.240235492424509,-0.969797668252668,2,2,0,0,0,-1,275.939036033861,-107.857454629225,278.655857606705,-108.10845770278,41.7958343661368,2.72839183432382
249,36.0820291,140.0794825,279.501629220252,-108.53650352309,-0.134065408038694,0,0,-0.020035902737136,-0.998806670493522,2,2,1,0,0,1,279.501629220252,-108.53650352309,282.430923933407,-108.741146602981,42.4231301366361,2.93643428441084
250,36.0820284,140.079486,279.816504882589,-108.614427166765,-0.127300903292119,0,0,-0.01579484695971,-0.998887758393785,2,2,0,0,0,-1,279.816504882589,-108.614427166765,282.661924368941,-108.741702034832,42.4943822733406,2.84826454974808
251,36.0820194,140.0795298,283.756948862251,-109.616302583748,-0.089847309097113,0,0,-0.08457199842392,-0.995844361572243,2,2,0,0,0,-1,283.756948862251,-109.616302583748,286.598827179924,-109.494303583736,43.2622135572652,2.84449575996639
252,36.0820134,140.0795752,287.841336002715,-110.284219528403,-0.082387171320912,0,0,0.00875952446206,-0.99918133577279,2,2,0,0,0,-1,287.841336002715,-110.284219528403,290.673768892042,-110.25790167718,43.7235427117839,2.83255515424359
253,36.0820117,140.0796222,292.069666301425,-110.473462663381,-0.203620804335898,0,0,-0.064315411700621,-0.997197429883565,2,2,0,0,0,-1,292.069666301425,-110.473462663381,294.770622840082,-110.211236665936,44.4124182016687,2.7136559651977
254,36.0820052,140.0796674,296.136060548067,-111.197039353293,-0.222243908413066,0,0,0.045546676335759,-0.997728143285908,2,2,0,0,0,-1,296.136060548067,-111.197039353293,298.768034563645,-110.7933776213,45.0588347584165,2.66274858230234
255,36.0819952,140.0797121,300.157472555041,-112.310234260788,-0.184354857340699,0,0,0.144270071184513,-0.988293931496172,2,2,0,0,0,-1,300.157472555041,-112.310234260788,302.632741128559,-111.87940604366,45.5804093332268,2.51248233102672
256,36.0819812,140.0797537,303.899994692435,-113.868707131914,-0.104119007794606,0,0,0.094024892883798,-0.994810948249103,2,2,0,0,0,-1,303.899994692435,-113.868707131914,306.368683094725,-113.427091578725,46.1450637391767,2.50787693566103
