label,latitude,longitude,x,y,z,q1,q2,q3,q4,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum
C1,35.6497191,139.5026753,13.218682471413,0.651387222951202,-0.80924961842128,0,0,0.023438737874665,0.99947708197805,1.5,1.5,0,0,1
C1-C2_1,35.6497204,139.5026763,13.3149986329591,0.85836730395412,-0.802437112227215,0,0,0.53128502024388,0.846687912322494,1.5,1.5,0,0,1
C1-C2_2,35.649754,139.5026947,14.2089720477384,4.81004309912539,-0.941285149812938,0,0,0.609933308447414,0.791935757445157,1.5,1.5,0,0,1
C1-C2_3,35.6497811,139.5027244,16.3111276945862,8.25034523890272,-1.18605387123242,0,0,0.364327117746283,0.931103993921611,1.5,1.5,0,0,1
C2,35.6497904,139.5027666,19.8190506828366,10.1210420683429,-1.42785191090198,0,0,0.113916559018561,0.993255301180913,1.5,1.5,0,0,1
