label,latitude,longitude,x,y,z,q1,q2,q3,q4,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum
C3,35.6496911,139.5028802,31.8424519007662,1.43735991085382,-1.97633178337643,0,0,0.99885258174949,-0.003208438698784,1.5,1.5,0,0,1
C3-C5_1,35.6496909,139.5028777,31.4912671203087,1.2178114827221,-1.95220627656305,0,0,0.861324570567018,-0.50597478603372,1.5,1.5,0,0,1
C3-C5_2,35.6496551,139.5028674,31.6077556515493,-2.89065886958711,-1.86958823955613,0,0,0.717601846899536,-0.695457984590468,1.5,1.5,0,0,1
C3-C5_3,35.6496191,139.5028564,31.5018887353397,-6.9211307684542,-1.81022297115114,0,0,0.742383795939909,-0.669332917542208,1.5,1.5,0,0,1
C5,35.6495967,139.5028518,31.5819466104962,-9.43285693260346,-1.74560209135537,0,0,0.656348421852432,-0.753734042610104,1.5,1.5,0,0,1
