label,latitude,longitude,x,y,z,q1,q2,q3,q4,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum
C5,35.6495943,139.502855,32.0340826161835,-9.82145959856417,-1.77992627007647,0,0,0.740696584409506,0.671078625215056,1.5,1.5,0,0,1
C5-C4_1,35.6495944,139.5028553,31.9042485316185,-9.77256389660137,-1.75912466636281,0,0,0.203290364593112,0.978861130802372,1.5,1.5,0,0,1
C5-C4_2,35.6495889,139.5028974,35.9113191956008,-9.59853691874486,-2.01567536171929,0,0,0.025320255949171,0.999449335339941,1.5,1.5,0,0,1
C5-C4_3,35.6495832,139.5029403,39.9788525543706,-9.3949594301823,-2.28651436618187,0,0,0.057944037877611,0.998001217881287,1.5,1.5,0,0,1
C5-C4_4,35.6495869,139.5029555,41.1365923379784,-8.68289108842919,-2.38975666762456,0,0,0.54882699974775,0.835275701510339,1.5,1.5,0,0,1
C5-C4_5,35.649623,139.5029593,40.6051949703933,-4.65342704487743,-2.41969628770744,0,0,0.812936874216219,0.581117687899457,1.5,1.5,0,0,1
C4,35.6496273,139.5029588,40.4019213307347,-4.25612032747571,-2.40129799247542,0,0,0.838270647755274,0.543969913232455,1.5,1.5,0,0,1
