label,latitude,longitude,x,y,z,q1,q2,q3,q4,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum
C2,35.6497904,139.5027666,19.8190506828366,10.1210420683429,-1.42785191090198,0,0,0.113916559018561,0.993255301180913,1.5,1.5,0,0,1
C2-C3_1,35.6497904,139.5027668,19.8675786545837,10.1309835041479,-1.42355175759714,0,0,0.117208650364766,0.992942667356569,1.5,1.5,0,0,1
C2-C3_2,35.6497817,139.50281,23.9303507783815,10.0115826172948,-1.66598102521182,0,0,-0.085007390475763,0.996186824170855,1.5,1.5,0,0,1
C2-C3_3,35.6497646,139.5028497,27.7633781352704,8.82829488067958,-1.89950028456193,0,0,-0.222125373933463,0.974729594026431,1.5,1.5,0,0,1
C2-C3_4,35.6497345,139.5028711,30.3668310479215,5.71369165305357,-1.97605186766706,0,0,-0.560930570286905,0.827215414961468,1.5,1.5,0,0,1
C2-C3_5,35.649698,139.5028714,31.2190370507971,1.77324030482992,-1.92658570661802,0,0,-0.715675140832312,0.697408124873383,1.5,1.5,0,0,1
C3,35.6496953,139.502871,31.1818999962166,1.44338692409337,-1.95023355356475,0,0,-0.719040228486512,0.693884389165559,1.5,1.5,0,0,1
