label,latitude,longitude,x,y,z,q1,q2,q3,q4,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum
C1,35.6497201,139.5026795,13.4074436247019,0.810361971993246,-0.814611820804397,0,0,-0.998730558483667,-0.023694580381113,1.5,1.5,0,0,1
C1-C7_1,35.6497202,139.5026794,13.3922048069226,0.803109116561714,-0.827800735942988,0,0,-0.999052889400447,0.00801597773267,1.5,1.5,0,0,1
C1-C7_2,35.64972,139.5026794,13.3865634916972,0.731108570033527,-0.801767332011541,0,0,-0.855295344568211,0.516367391983338,1.5,1.5,0,0,1
C1-C7_3,35.6496848,139.502669,13.4331872740683,-3.3123261317141,-0.737444671320602,0,0,-0.671773633672483,0.739827696827855,1.5,1.5,0,0,1
C1-C7_4,35.6496508,139.5026628,13.7087252515563,-7.31579539880242,-0.689494122636863,0,0,-0.738804614181033,0.672770093565094,1.5,1.5,0,0,1
C7,35.6496245,139.5026544,13.6306490566311,-10.2328980308516,-0.606501509947251,0,0,-0.656866846497055,0.753513334093007,1.5,1.5,0,0,1
