label,latitude,longitude,x,y,z,q1,q2,q3,q4,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum
C6,35.6495245,139.5027425,23.7606952593288,-19.7098904911763,-1.07432339680874,0,0,0.016900727701855,0.99960107631689,1.5,1.5,0,0,1
C6-C5_1,35.6495252,139.5027594,25.3921073578296,-19.226169417475,-1.18077294117934,0,0,0.138855592370185,0.990091494869079,1.5,1.5,0,0,1
C6-C5_2,35.649534,139.5028028,29.0286310029619,-17.3559418996873,-1.42579927270575,0,0,0.295531486977327,0.954943281942474,1.5,1.5,0,0,1
C6-C5_3,35.6495583,139.5028356,31.2875632253499,-14.0145950242984,-1.6221042531148,0,0,0.538326945879131,0.842134170920076,1.5,1.5,0,0,1
C6-C5_4,35.649592,139.5028541,32.0320388586076,-10.060895462096,-1.75799011789567,0,0,0.680921656021402,0.731638963291002,1.5,1.5,0,0,1
C5,35.6495943,139.502855,32.0340826161835,-9.82145959856417,-1.77992627007647,0,0,0.740696584409506,0.671078625215056,1.5,1.5,0,0,1
