label,latitude,longitude,x,y,z,q1,q2,q3,q4,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum,node,utm_x,utm_y,,,,,,,,,,,,,,,,
1265,36.0819992,140.0807301,-14.4466177985998,114.107097398648,4.846408744063,0,0,0.689391625401588,-0.724261766705052,2,2,0,0,1,-1,391.741307544197,-111.864956297948,,,,,,,,,,,,,,,,
1266,36.0820006,140.0806845,-14.1399497991426,110.042629505124,4.61956076329101,0,0,0.744098447694415,-0.667880911304753,2,2,0,0,1,-1,387.638927509911,-111.709109010598,,,,,,,,,,,,,,,,
1267,36.0820036,140.0806415,-13.9301452377795,105.996788444563,4.46456901521942,0,0,0.706486962814189,-0.707658597239869,2,2,0,0,1,-1,383.770455108094,-111.37515053827,,,,,,,,,,,,,,,,
1268,36.0820058,140.0805945,-13.7093936139435,101.987635162772,4.19808259586834,0,0,0.701927526218246,-0.71199934339333,2,2,0,0,1,-1,379.542124809384,-111.130247658827,,,,,,,,,,,,,,,,
1269,36.0820061,140.0805481,-13.191797858845,97.8964460856959,4.01337678432603,0,0,0.769093335919319,-0.638861142602764,2,2,0,0,1,-1,375.367773194697,-111.096851811199,,,,,,,,,,,,,,,,
1270,36.0820074,140.0805034,-12.8210497631417,93.7840336127756,3.81497682668933,0,0,0.696215187820876,-0.717606975528115,2,2,0,0,1,-1,371.346361187723,-110.952136473849,,,,,,,,,,,,,,,,
1271,36.082012,140.0804587,-12.7822507720077,89.7237666463196,3.6186388232837,0,0,0.6819837681396,-0.73129737991796,2,2,0,0,1,-1,367.324949178193,-110.440066815753,,,,,,,,,,,,,,,,
1272,36.0820114,140.0804164,-12.1253371476936,85.771197412373,3.42903770649141,0,0,0.655187804505332,-0.755338987183204,2,2,0,0,1,-1,363.519451909865,-110.506858510218,,,,,,,,,,,,,,,,
1273,36.0820156,140.080371,-12.1106735791919,81.748396847962,3.24868818701892,0,0,0.688839170118223,-0.724863956382882,2,2,0,0,1,-1,359.435064769401,-110.03931664896,,,,,,,,,,,,,,,,
1274,36.0820156,140.0803239,-11.599354821521,77.7226263591457,3.061646595782,0,0,0.732985631444598,-0.680148804810278,2,2,0,0,1,-1,355.197738023781,-110.03931664896,,,,,,,,,,,,,,,,
1275,36.0820195,140.0802831,-11.5244211723833,73.7075646157493,2.8750985103165,0,0,0.698805554736146,-0.715150027246209,2,2,0,0,1,-1,351.527187466788,-109.605170634538,,,,,,,,,,,,,,,,
1276,36.0820211,140.08024,-11.3349422750628,69.691828348024,2.71336649260385,0,0,0.74419429881109,-0.66792857292878,2,2,0,0,1,-1,347.64971861806,-109.427059449561,,,,,,,,,,,,,,,,
1277,36.0820215,140.0801953,-10.6545109870877,65.7410638299897,2.53714373895804,0,0,0.654375488573161,-0.756042342834742,2,2,0,0,1,-1,343.628306608529,-109.382531653514,,,,,,,,,,,,,,,,
1278,36.0820283,140.0801496,-10.9155690908625,61.5740721208235,2.34304171324879,0,0,0.707222455343427,-0.706936737980935,2,2,0,0,1,-1,339.516930127332,-108.625559115974,,,,,,,,,,,,,,,,
1279,36.0820313,140.0801063,-10.5640680456085,57.5444218331989,2.17530855444818,0,0,0.706146193012884,-0.707977246504042,2,2,0,0,1,-1,335.621468382225,-108.291600643647,,,,,,,,,,,,,,,,
1280,36.0820352,140.0800584,-10.3583555730449,53.4449746594246,1.96780856575744,0,0,0.738242528337131,-0.674409826203218,2,2,0,0,1,-1,331.312170056203,-107.857454629225,,,,,,,,,,,,,,,,
1281,36.0820356,140.0800131,-9.84815293046076,49.3982514921905,1.83372833747448,0,0,0.680087585365194,-0.733061562841775,2,2,0,0,1,-1,327.236779365207,-107.812926833179,,,,,,,,,,,,,,,,
1282,36.0820357,140.0799689,-9.4528107987937,45.3582744722071,1.65380273879055,0,0,0.727638716123144,-0.68575949201714,2,2,0,0,1,-1,323.260349592787,-107.801794883969,,,,,,,,,,,,,,,,
1283,36.0820401,140.0799216,-9.30035359048641,41.2473732524505,1.48226490860763,0,0,0.656610010186684,-0.754030028821762,2,2,0,0,1,-1,319.005029953345,-107.311989124292,,,,,,,,,,,,,,,,
1284,36.0820397,140.0798807,-8.74618484173357,37.2786154016634,1.27849709736702,0,0,0.501408141038052,-0.865110567253081,2,2,0,0,1,-1,315.325482946885,-107.356516921129,,,,,,,,,,,,,,,,
1285,36.0820211,140.0798425,-6.13146214888019,34.2126452879896,1.14320100464944,0,0,0.446964119184859,-0.894537997060432,2,2,0,0,1,-1,311.88884002236,-109.427059449561,,,,,,,,,,,,,,,,
1286,36.0819991,140.079807,-3.25374612802937,31.399251629584,1.00041451579165,0,0,0.486617463734356,-0.873580765918885,2,2,0,0,1,-1,308.695101179772,-111.876088247157,,,,,,,,,,,,,,,,
1287,36.081984,140.0797642,-1.21653394054024,27.9419764671711,0.853303811796204,0,0,0.523404011098933,-0.85203173393423,2,2,0,0,1,-1,304.844621674334,-113.557012558005,,,,,,,,,,,,,,,,
1288,36.0819798,140.0797227,-0.288985432857093,24.3911247321715,0.73146705638207,0,0,0.708944478441266,-0.705241993490398,2,2,1,0,1,1,301.111095983851,-114.024554419263,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1289,36.0819797,140.0797193,-0.259907966387421,23.923582871108,0.737463782513652,0,0,0.708169375368499,-0.70593948014105,2,2,0,0,1,-1,300.805216770981,-114.035686368473,,,,,,,,,,,,,,,,
1290,36.0819773,140.0796746,0.556694276431471,19.9668413170677,0.594225077986572,0,0,0.679772920386399,-0.733364709249411,2,2,0,0,1,-1,296.783804764007,-114.302853146335,,,,,,,,,,,,,,,,
1291,36.0819766,140.0796478,0.79301140935166,17.7060258559578,0.46972004402355,0,0,0.686604229200535,-0.726767181303934,2,2,0,1,1,1,294.372756848694,-114.38077679001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,36.0819783,140.0796304,0.666301135837889,15.9233513126762,0.459042080193645,0,0,0.80677565316591,-0.590534449859179,2,2,0,0,1,-1,292.807374991588,-114.191533655823,,,,,,,,,,,,,,,,
1293,36.0819776,140.0795822,1.23695955704688,11.8585015376958,0.354883981698396,0,0,0.674219543548855,-0.738492684572698,2,2,0,0,1,-1,288.471087324833,-114.269457298707,,,,,,,,,,,,,,,,
1294,36.0819898,140.0795426,0.373730854023066,7.9335438123417,0.234813371061332,0,0,0.729546356044128,-0.683819611071933,2,2,0,0,1,-1,284.908494135886,-112.911359511768,,,,,,,,,,,,,,,,
1295,36.081994,140.0794962,0.432936498500192,3.93216548837316,0.06681073207682,0,0,0.926381402774587,-0.375556221486479,2,2,0,0,1,-1,280.734142521198,-112.443817649719,,,,,,,,,,,,,,,,
1296,36.0820149,140.0794897,-1.74323706131364,3.25042477836028,0.122121236626413,0,0,0.999384443303449,0.013538424258437,2,2,0,0,1,-1,280.149373436192,-110.117240292635,,,,,,,,,,,,,,,,
1297,36.0820233,140.0794923,-2.71251040826728,3.00794821203801,0.106680150759252,0,0,0.999664761762411,-0.005992869946401,2,2,0,0,1,-1,280.383281071217,-109.182156570117,,,,,,,,,,,,,,,,
1298,36.0820302,140.0794922,-3.2801722217214,3.16034860035718,0.14422636115184,0,0,0.993266922853988,-0.113367891759496,2,2,1,0,1,1,280.374284624306,-108.414052083368,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1299,36.0820606,140.0794809,-6.56148760660925,1.69772512586623,0.203958535850992,0,0,0.99636021251732,-0.069591139107294,2,2,0,0,1,-1,279.357686062007,-105.029939563254,,,,,,,,,,,,,,,,
1300,36.082065,140.0794815,-6.85251083158118,1.45213169497066,0.190854616189575,0,0,0.999480781825173,0.000735742913627,2,2,0,0,1,-1,279.411664746029,-104.540133803577,,,,,,,,,,,,,,,,
1301,36.0820651,140.0794816,-6.89409394339099,1.458839331139,0.187489300659985,0,0,0.999336664428883,0.003502213280613,2,2,0,1,1,1,279.42066119294,-104.529001854367,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,36.0820659,140.0794817,-6.99804608447151,1.55492452295595,0.200868445821121,0,0,0.99923092754698,-0.001283422605719,2,2,0,0,1,-1,279.429657642408,-104.439946262274,,,,,,,,,,,,,,,,
1303,36.0820669,140.0794817,-7.09966561514659,1.52952523653442,0.208049121976225,0,0,0.999252818023305,0.001020344716618,2,2,0,0,1,-1,279.429657642408,-104.328626770971,,,,,,,,,,,,,,,,
1304,36.0820736,140.0794836,-7.92690360258361,1.5510744906796,0.222778011311779,0,0,0.999881779081794,-0.005131530553076,2,2,0,0,1,-1,279.600590143943,-103.582786182641,,,,,,,,,,,,,,,,
1305,36.0820771,140.0794833,-8.18034164823177,1.48197807181739,0.238559521033439,0,0,0.999192078394072,0.026193792872899,2,2,0,0,1,-1,279.573600800653,-103.193167965057,,,,,,,,,,,,,,,,
1306,36.0820911,140.0794876,-9.91096879363775,1.64012168085677,0.295503342948569,0,0,0.999397282716684,0.000537509065242,2,2,0,0,1,-1,279.960448040835,-101.634695093931,,,,,,,,,,,,,,,,
1307,36.0821018,140.0794883,-11.0710669175863,1.64387195940532,0.314881771809104,0,0,0.99941052475085,0.003917334801294,2,2,0,0,1,-1,280.023423171768,-100.443576542761,,,,,,,,,,,,,,,,
1308,36.0821128,140.0794902,-12.3001975378804,1.60675989942843,0.365112282900407,0,0,0.999520860022518,-0.001971019568635,2,2,0,0,1,-1,280.194355673303,-99.2190621439626,,,,,,,,,,,,,,,,
1309,36.0821438,140.0794891,-15.6097622550022,1.07316086602699,0.439780548029904,0,0,0.999587945493749,0.006944746829182,2,2,0,0,1,-1,280.095394752169,-95.7681579293831,,,,,,,,,,,,,,,,
1310,36.0821647,140.0794965,-17.9139310845233,1.22662675768769,0.47536368134347,0,0,0.999758393041092,-0.002518045804744,2,2,0,0,1,-1,280.761131864488,-93.4415805715082,,,,,,,,,,,,,,,,
1311,36.0821747,140.0794962,-19.0053947528384,1.29880976673665,0.480830472020359,0,0,0.99971058612873,0.013652417358073,2,2,0,0,1,-1,280.734142521198,-92.3283856640131,,,,,,,,,,,,,,,,
1312,36.0821877,140.0794986,-20.4169383940013,1.1592040093605,0.466200553984154,0,0,0.999853563106614,-0.008891423247288,2,2,0,0,1,-1,280.950057259845,-90.8812322833994,,,,,,,,,,,,,,,,
1313,36.0821898,140.0794987,-20.5963957153503,1.0947498553738,0.505316396433925,0,0,0.999549658396008,0.000860007654609,2,2,0,0,1,-1,280.959053706756,-90.6474613523745,,,,,,,,,,,,,,,,
1314,36.0822121,140.0795019,-23.0960539760456,1.14630999989012,0.58318610747577,0,0,0.999372660565397,-0.005985450114278,2,2,0,0,1,-1,281.246940025804,-88.1650367079407,,,,,,,,,,,,,,,,
1315,36.0822349,140.0795014,-25.5336068149264,0.873385773951754,0.604787897802781,0,0,0.999633940939571,0.000617939217725,2,2,0,0,1,-1,281.201957788692,-85.6269523182507,,,,,,,,,,,,,,,,
1316,36.0822368,140.0795019,-25.8271576078824,0.814756245342174,0.62462618563661,0,0,0.999575442462977,-0.000121951057397,2,2,0,0,1,-1,281.246940025804,-85.4154452856447,,,,,,,,,,,,,,,,
1317,36.0822462,140.079503,-26.8813498000109,0.709686291500547,0.635001632186194,0,0,0.99967465702573,0.003633863873495,2,2,0,0,1,-1,281.345900946938,-84.3690420718241,,,,,,,,,,,,,,,,
1318,36.0822666,140.0795069,-29.2185025290626,0.81822507758232,0.693404215678391,0,0,0.999687684358651,-0.000802100086696,2,2,0,0,1,-1,281.696762396919,-82.0981244599962,,,,,,,,,,,,,,,,
1319,36.0822685,140.0795072,-29.2898421069671,0.809593206670459,0.69342412845185,0,0,0.9996771716504,0.001146319890858,2,2,0,0,1,-1,281.723751740208,-81.8866174273902,,,,,,,,,,,,,,,,
1320,36.0823039,140.0795165,-33.3111002305767,1.08261416745698,0.773202551275033,0,0,0.991728275818207,0.126340925418774,2,2,0,0,1,-1,282.560421351505,-77.9459074531332,,,,,,,,,,,,,,,,
1321,36.0823096,140.0795186,-34.1889107145609,1.17570613584151,0.809106836187485,0,0,0.999750885088914,-0.00815830555705,2,2,0,0,1,-1,282.749346749419,-77.3113863561062,,,,,,,,,,,,,,,,
1322,36.0823469,140.0795121,-37.8911318858344,0.209331746540088,0.869338697358893,0,0,0.999688546695305,0.003382081654359,2,2,0,0,1,-1,282.164577664413,-73.1591693492432,,,,,,,,,,,,,,,,
1323,36.082371,140.0795161,-40.4069091049439,0.414518331772669,0.897886429527948,0,0,0.999561197369448,-0.014786447997976,2,2,0,0,1,-1,282.524435563862,-70.4763696214128,,,,,,,,,,,,,,,,
1324,36.0824066,140.0795166,-43.9765158259239,0.013120369457506,1.00476415523457,0,0,0.999559729783961,0.002457331387377,2,2,0,0,1,-1,282.569417800973,-66.513395748737,,,,,,,,,,,,,,,,
1325,36.0824172,140.0795169,-44.8885499945425,0.031137774286367,1.02217034465901,0,0,0.999687009632616,0.000117839528039,2,2,0,0,1,-1,282.596407141706,-65.3334091459854,,,,,,,,,,,,,,,,
1326,36.0824172,140.0795169,-45.054672461451,0.016943371851876,1.02321162605066,0,0,0.999700382907571,0.000810229733219,2,2,0,0,1,-1,282.596407141706,-65.3334091459854,,,,,,,,,,,,,,,,
1327,36.0824193,140.0795173,-45.205753637903,0.018847153491877,1.03570677257113,0,0,0.999651069310638,-0.003636146393023,2,2,0,0,1,-1,282.632392931907,-65.0996382157515,,,,,,,,,,,,,,,,
1328,36.0824257,140.0795182,-46.0169781787133,-0.069806933108098,1.03588172116329,0,0,0.999581425598387,0.001080193542203,2,2,0,0,1,-1,282.713360959219,-64.3871934742586,,,,,,,,,,,,,,,,
1329,36.082443,140.0795211,-48.1281029081648,0.061568381046801,1.10377339306073,0,0,0.999617797237625,-0.008697086215286,2,2,0,0,1,-1,282.974257934977,-62.4613662839677,,,,,,,,,,,,,,,,
1330,36.0824507,140.0795185,-49.37307598074,-0.138727160202316,1.11077389245475,0,0,0.999030228661591,0.018712523805871,2,2,0,0,1,-1,282.740350302508,-61.6042062051253,,,,,,,,,,,,,,,,
1331,36.0824701,140.0795216,-51.7673574721457,-0.035524770501533,1.18659529358209,0,0,0.999578045936616,-0.011620209249507,2,2,0,0,1,-1,283.019240172088,-59.4446080830187,,,,,,,,,,,,,,,,
1332,36.0825057,140.0795193,-55.7389523115237,-0.516561569161922,1.27347519188507,0,0,0.999458529046406,-0.013394441449173,2,2,0,0,1,-1,282.812321880353,-55.4816342111338,,,,,,,,,,,,,,,,
1333,36.0825075,140.0795195,-55.9527159921656,-0.493051096174824,1.28390349103823,0,0,0.999410332073584,0.015452784009692,2,2,0,0,1,-1,282.830314776731,-55.2812591277373,,,,,,,,,,,,,,,,
1334,36.0825187,140.0795218,-57.3531586575602,-0.472224488572802,1.33288955681164,0,0,0.999304712752719,-0.019423340334096,2,2,0,0,1,-1,283.03723306591,-54.0344808305201,,,,,,,,,,,,,,,,
1335,36.0825486,140.0795221,-60.5412880297781,-0.817990757301199,1.37965965394449,0,0,0.999583217546154,0.017264478180798,2,2,0,0,1,-1,283.0642224092,-50.7060280564533,,,,,,,,,,,,,,,,
1336,36.0825659,140.0795257,-62.5761478731042,-0.791940082366551,1.43304948503537,0,0,0.999641878524145,-0.007965866476063,2,2,0,0,1,-1,283.388094518448,-48.7802008653715,,,,,,,,,,,,,,,,
1337,36.0825792,140.0795259,-63.9357907838329,-0.955581006769052,1.47083373940927,0,0,0.999567965326413,0.007299615777305,2,2,0,0,1,-1,283.40608741227,-47.2996516379205,,,,,,,,,,,,,,,,
1338,36.0826,140.079531,-66.4341629427571,-0.808540144491367,1.51903745587583,0,0,0.999756926583604,-0.009004247883561,2,2,0,0,1,-1,283.864906232853,-44.9842062292549,,,,,,,,,,,,,,,,
1339,36.0826172,140.0795308,-68.3288153034694,-1.04992231912355,1.55959635954534,0,0,0.999672598307705,0.003274604376253,2,2,0,0,1,-1,283.846913336474,-43.0695109873825,,,,,,,,,,,,,,,,
1340,36.0826366,140.0795352,-70.38307635076,-0.891448937658224,1.61350123505383,0,0,0.999593995943197,-0.013450424033239,2,2,0,0,1,-1,284.242757023567,-40.9099128660669,,,,,,,,,,,,,,,,
1341,36.0826536,140.079535,-72.2384782756585,-1.17227052909628,1.65248824327545,0,0,0.999590983357142,0.009417089556765,2,2,0,0,1,-1,284.224764129745,-39.0174815226133,,,,,,,,,,,,,,,,
1342,36.0826614,140.0795366,-73.2334388713826,-1.19101127737366,1.68933848537449,0,0,0.999626760037576,-0.013616190545927,2,2,0,0,1,-1,284.36870728799,-38.1491894945615,,,,,,,,,,,,,,,,
1343,36.0826899,140.079538,-76.2386055605446,-1.49984319629115,1.76538489391033,0,0,0.999661854633382,0.001365715344605,2,2,0,0,1,-1,284.494657552414,-34.9765840070535,,,,,,,,,,,,,,,,
1344,36.0827089,140.0795435,-78.3212391935341,-1.24856859280118,1.80101166799219,0,0,0.999658778549909,-0.011861011803294,2,2,0,0,1,-1,284.989462163198,-32.8615136817845,,,,,,,,,,,,,,,,
1345,36.0827311,140.0795435,-80.7598822366537,-1.68899108788827,1.84554704080206,0,0,0.999815815850189,0.006809393261576,2,2,0,0,1,-1,284.989462163198,-30.3902209865601,,,,,,,,,,,,,,,,
1346,36.0827481,140.0795488,-82.8782934100707,-1.49996297994518,1.91101759336743,0,0,0.999555259140837,-0.008977256433532,2,2,0,0,1,-1,285.466273877602,-28.4977896431065,,,,,,,,,,,,,,,,
1347,36.0827864,140.0795493,-86.903681369098,-2.06027447467677,1.99738994520849,0,0,0.998740043735887,-0.041998836292889,2,2,0,0,1,-1,285.511256114714,-24.2342531457313,,,,,,,,,,,,,,,,
1348,36.0827904,140.0795495,-87.4376177998385,-2.09402963831575,2.00364936438333,0,0,0.999664856522143,0.000707831876167,2,2,0,0,1,-1,285.529249008536,-23.7889751821005,,,,,,,,,,,,,,,,
1349,36.0828263,140.0795593,-91.4446852204843,-1.74080891069409,2.10788315294268,0,0,0.998320269434972,0.053083269448575,2,2,0,0,1,-1,286.410900859501,-19.7926054625874,,,,,,,,,,,,,,,,
1350,36.0828319,140.0795607,-92.070465329842,-1.76385422807317,2.11133941900299,0,0,0.999609694825842,-0.001312425902386,2,2,0,0,1,-1,286.536851123925,-19.1692163147698,,,,,,,,,,,,,,,,
1351,36.0828491,140.0795619,-93.9101437246106,-1.87276375337597,2.15590232030177,0,0,0.999689582561853,0.001789566430134,2,2,0,0,1,-1,286.644808491969,-17.2545210728974,,,,,,,,,,,,,,,,
1352,36.0828548,140.0795627,-94.5556155991384,-1.8863633181336,2.18237422556928,0,0,0.999631292127827,-0.001595273919301,2,2,0,0,1,-1,286.716780072371,-16.6199999750794,,,,,,,,,,,,,,,,
1353,36.0828854,140.079563,-97.7912555436426,-2.40864043479539,2.25423951504315,0,0,0.999487745532323,0.009528611950024,2,2,0,0,1,-1,286.74376941566,-13.2136235573376,,,,,,,,,,,,,,,,
1354,36.0829025,140.0795686,-99.8151954111546,-2.16422503091518,2.30129074798315,0,0,0.999809169466316,-0.000945133420101,2,2,0,0,1,-1,287.247570470798,-11.3100602646746,,,,,,,,,,,,,,,,
1355,36.0829141,140.0795694,-101.006812361751,-2.21121386767242,2.32916898482011,0,0,0.999596314541802,0.008568400972594,2,2,0,0,1,-1,287.319542051199,-10.0187541714108,,,,,,,,,,,,,,,,
1356,36.0829309,140.0795737,-102.932707864403,-2.21056896337793,2.3754289866749,0,0,0.999631676995348,-0.000464061522499,2,2,0,0,1,-1,287.706389291381,-8.14858672558512,,,,,,,,,,,,,,,,
1357,36.0829668,140.0795706,-106.915231496333,-3.14684028690842,2.44324468675847,0,0,0.994575191447782,-0.100470475459548,2,2,0,0,1,-1,287.427499419244,-4.15221700607202,,,,,,,,,,,,,,,,
1358,36.0830011,140.0795564,-110.499798679949,-5.06296599562417,2.520488557719,0,0,0.976185798473442,-0.214753795337799,2,2,0,0,1,-1,286.150003883743,-0.333958472327629,,,,,,,,,,,,,,,,
1359,36.0830241,140.0795456,-112.986791415146,-6.57110881499966,2.54515255385188,0,0,0.705320689670447,-0.70876772616659,2,2,0,0,1,-1,285.178387558555,2.22638981578119,,,,,,,,,,,,,,,,
1360,36.0830333,140.0795038,-113.53112729028,-10.6274603119023,2.53000522240492,0,0,0.734999060948546,-0.678031480261976,2,2,0,0,1,-1,281.417872527339,3.25052913118291,,,,,,,,,,,,,,,,
1361,36.0830395,140.0794585,-113.619579689498,-14.6968615659374,2.42354645913196,0,0,0.644276565222614,-0.7647820130487,2,2,0,0,1,-1,277.342481833786,3.940709974257,,,,,,,,,,,,,,,,
1362,36.0830414,140.0794148,-113.255693541564,-18.7405771861613,2.32204714797987,0,0,0.739058819838661,-0.673630008820636,2,2,0,0,1,-1,273.411034301035,4.15221700686299,,,,,,,,,,,,,,,,
1363,36.0830432,140.0793666,-112.708087070465,-22.7690806138831,2.24016529833387,0,0,0.779218295847078,-0.626741548605027,2,2,0,0,1,-1,269.074746631723,4.35259209025957,,,,,,,,,,,,,,,,
1364,36.0830486,140.0793222,-112.587595186838,-26.8785543213797,2.16414086480137,0,0,0.676629657394563,-0.736319304333423,2,2,0,0,1,-1,265.080323968039,4.9537173404493,,,,,,,,,,,,,,,,
1365,36.0830491,140.0792754,-112.054640125225,-30.9303825365712,2.06872122126346,0,0,0.665039860737149,-0.746806463761055,2,2,0,0,1,-1,260.869986563151,5.00937708570541,,,,,,,,,,,,,,,,
1366,36.0830539,140.0792332,-111.959915077236,-34.9717065609959,1.96481372931814,0,0,0.639968570893903,-0.768358680347091,2,2,0,0,1,-1,257.073485741735,5.54371064142962,,,,,,,,,,,,,,,,
1367,36.0830565,140.079187,-111.710665992627,-38.9978128840356,1.88171933530674,0,0,0.690894670195288,-0.722936991381985,2,2,0,0,1,-1,252.91712702087,5.83314131771055,,,,,,,,,,,,,,,,
1368,36.0830588,140.079143,-111.403969336317,-43.0186817432327,1.79935123167216,0,0,0.69336182198238,-0.720581424426731,2,2,0,0,1,-1,248.958690144829,6.08917614636324,,,,,,,,,,,,,,,,
1369,36.083058,140.0790968,-110.644465405094,-47.1089673448443,1.70571832387279,0,0,0.698590384651332,-0.715477653362898,2,2,0,0,1,-1,244.802331426521,6.00012055426985,,,,,,,,,,,,,,,,
1370,36.083065,140.0790525,-110.732625193278,-51.1797485176623,1.60827232870954,0,0,0.6847198273103,-0.728799613922551,2,2,0,0,1,-1,240.816905207191,6.77935698943733,,,,,,,,,,,,,,,,
1371,36.0830653,140.0790066,-110.124346588169,-55.2748481106122,1.52101160099387,0,0,0.762891282413109,-0.646509433887857,2,2,0,0,1,-1,236.687535829615,6.81275283706558,,,,,,,,,,,,,,,,
1372,36.0830718,140.0789617,-110.096952616616,-59.4134644577301,1.43034291553908,0,0,0.668262085357383,-0.743909114284027,2,2,0,0,1,-1,232.648130928819,7.53632952697695,,,,,,,,,,,,,,,,
1373,36.0830778,140.0789179,-109.992734065769,-63.476655830086,1.34023672471758,0,0,0.729064914156926,-0.684433012766555,2,2,0,0,1,-1,228.707686946601,8.20424647163221,,,,,,,,,,,,,,,,
1374,36.0830836,140.0788751,-109.842707596595,-67.5171395182698,1.23752926480202,0,0,0.408898853109395,-0.912558739091009,2,2,0,0,1,-1,224.857207441162,8.84989951786863,,,,,,,,,,,,,,,,
1375,36.0830789,140.0788294,-108.746273343416,-71.4534843708456,1.12165323617793,0,0,0.668265101861872,-0.743922117063047,2,2,0,0,1,-1,220.745830957408,8.32669791135384,,,,,,,,,,,,,,,,
1376,36.0830854,140.0787863,-108.938690605502,-75.5161325209295,1.07427050381963,0,0,0.767539508618361,-0.640985608676808,2,2,0,0,1,-1,216.86836210868,9.05027460205618,,,,,,,,,,,,,,,,
1377,36.0830921,140.0787396,-108.965817139338,-79.5959084374284,1.00025116613483,0,0,0.724780582032036,-0.688945270492957,2,2,0,0,1,-1,212.66702115326,9.79611519038638,,,,,,,,,,,,,,,,
1378,36.0830928,140.0786959,-108.413241841632,-83.6135163140541,0.898904871298841,0,0,0.765607792650013,-0.643245151123354,2,2,0,0,1,-1,208.735573617952,9.87403883327035,,,,,,,,,,,,,,,,
1379,36.083101,140.0786507,-108.690144291375,-87.6866129315499,0.834244341765972,0,0,0.77056934768081,-0.637263226516201,2,2,0,0,1,-1,204.669179373867,10.7868586581599,,,,,,,,,,,,,,,,
1380,36.0831021,140.0786202,-108.37704765308,-90.2300366271322,0.782752655608397,0,0,0.676436574056201,-0.736409820658243,2,2,1,0,1,1,201.925262902394,10.9093100978815,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1381,36.0831016,140.0786043,-108.157437877533,-91.6743440038095,0.737693588155175,0,0,0.646084358124275,-0.763247662361784,2,2,0,0,1,-1,200.494827759179,10.8536503526254,,,,,,,,,,,,,,,,
1382,36.0831035,140.0785604,-107.741406082934,-95.6632041397592,0.660363262080433,0,0,0.772233697338398,-0.635285473744526,2,2,0,0,1,-1,196.54538733005,11.0651573852314,,,,,,,,,,,,,,,,
1383,36.0831033,140.0785522,-107.479042946775,-96.336176738917,0.630619470276368,0,0,0.336534796090787,-0.941546908826218,2,2,0,0,1,-1,195.807678639887,11.0428934868125,,,,,,,,,,,,,,,,
1384,36.0831061,140.0785083,-107.295914963719,-100.366762270865,0.579297459228918,0,0,0.641198976435058,-0.767303330775157,2,2,0,0,1,-1,191.858238210757,11.3545880607213,,,,,,,,,,,,,,,,
1385,36.083108,140.0784642,-106.990125726149,-104.380744788459,0.49527573307142,0,0,0.704047046444292,-0.710134336628191,2,2,0,0,1,-1,187.890804887806,11.5660950933273,,,,,,,,,,,,,,,,
1386,36.0831113,140.0784163,-106.765578625982,-108.409151287055,0.407973659526687,0,0,0.670047550949249,-0.742307783774758,2,2,0,0,1,-1,183.581506561784,11.9334494132832,,,,,,,,,,,,,,,,
1387,36.0831145,140.0783733,-106.636470597212,-112.4810942563,0.325313078268201,0,0,0.729396235496274,-0.68405748910007,2,2,0,0,1,-1,179.713034159967,12.2896717840297,,,,,,,,,,,,,,,,
1388,36.0831186,140.0783259,-106.563364719122,-116.566648844762,0.258303554248493,0,0,0.704122057795301,-0.710073597454811,2,2,0,0,1,-1,175.448718071057,12.7460816960789,,,,,,,,,,,,,,,,
1389,36.0831224,140.0782813,-106.270872990429,-120.58907328272,0.195092732589601,0,0,0.599798124069673,-0.800137052931523,2,2,0,0,1,-1,171.436302510994,13.1690957612909,,,,,,,,,,,,,,,,
1390,36.0831239,140.0782347,-105.929003706983,-124.687441369123,0.107226341934275,0,0,0.773071551850279,-0.634275056408313,2,2,0,0,1,-1,167.243958002485,13.3360749970593,,,,,,,,,,,,,,,,
1391,36.0831309,140.0781898,-106.054297158232,-128.759758071689,0.031304353615017,0,0,0.633558692378612,-0.773623809999722,2,2,0,0,1,-1,163.204553099132,14.1153114330177,,,,,,,,,,,,,,,,
1392,36.0831257,140.0781434,-104.933930665044,-132.649454978897,-0.047482897089187,0,0,0.717076637079329,-0.696954848069688,2,2,0,0,1,-1,159.030201484445,13.5364500804558,,,,,,,,,,,,,,,,
1393,36.0831289,140.0780994,-104.781842607892,-136.695797431218,-0.086160117689691,0,0,0.64947164719309,-0.760323162972258,2,2,0,0,1,-1,155.071764608404,13.8926724512023,,,,,,,,,,,,,,,,
1394,36.0831337,140.0780536,-104.721316509187,-140.768485883938,-0.212520051280949,0,0,0.792228648037884,-0.610118301644866,2,2,0,0,1,-1,150.951391680296,14.4270060069265,,,,,,,,,,,,,,,,
1395,36.0831401,140.0780099,-104.923373421648,-144.879717076535,-0.258547986229468,0,0,0.684073475753969,-0.729412212184934,2,2,0,0,1,-1,147.019944144989,15.1394507484194,,,,,,,,,,,,,,,,
