label,latitude,longitude,x,y,z,q1,q2,q3,q4,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum,node,utm_x,utm_y,,,,,,,,,,,,,,,,
1128,36.0820118,140.0804028,-3.4829426726322,58.9217812908573,0.334146877541739,0,0,0.702921104776345,0.711006065946498,2,2,0,0,1,-1,362.295935058387,-110.462330714172,,,,,,,,,,,,,,,,
1129,36.0820189,140.080358,-3.14053760837503,62.9772032307321,0.336529451643062,0,0,0.637088949902258,0.770359871469069,2,2,0,0,1,-1,358.265526601945,-109.671962329004,,,,,,,,,,,,,,,,
1130,36.082022,140.0803156,-3.18359596844087,66.9784675874414,0.342164213733716,0,0,0.631251258380493,0.775212013834196,2,2,0,0,1,-1,354.451032886707,-109.326871908258,,,,,,,,,,,,,,,,
1131,36.0820218,140.0802701,-3.60082322855275,71.0856245796298,0.3568193841084,0,0,0.78116097060833,0.623939577579393,2,2,0,0,1,-1,350.357649299332,-109.349135805886,,,,,,,,,,,,,,,,
1132,36.0820216,140.0802268,-4.02239168696336,75.0650039912024,0.391150327774035,0,0,0.705925818959478,0.707824826079051,2,2,0,0,1,-1,346.462187554225,-109.371399704304,,,,,,,,,,,,,,,,
1133,36.0820258,140.0801798,-3.86284280117204,79.0807105997508,0.389457134997339,0,0,0.644238232425185,0.764542335871825,2,2,0,0,1,-1,342.233857255515,-108.903857843046,,,,,,,,,,,,,,,,
1134,36.0820307,140.0801352,-3.66980926766595,83.1603871591891,0.368028315020371,0,0,0.659087892279032,0.751811944064222,2,2,0,0,1,-1,338.221441695452,-108.358392338112,,,,,,,,,,,,,,,,
1135,36.0820344,140.0800889,-3.68324351632417,87.2327835857622,0.379996177435661,0,0,0.77257363029713,0.634287294387732,2,2,0,0,1,-1,334.056086527676,-107.94651022211,,,,,,,,,,,,,,,,
1136,36.0820322,140.0800428,-4.27817564853564,91.3954569382913,0.399708511199158,0,0,0.632816976794355,0.774036202715845,2,2,0,0,1,-1,329.908724256278,-108.191413101553,,,,,,,,,,,,,,,,
1137,36.0820389,140.0799984,-3.82954961399837,95.4137681396466,0.374649935920063,0,0,0.649402895317859,0.760143590063148,2,2,0,0,1,-1,325.914301590037,-107.445572513223,,,,,,,,,,,,,,,,
1138,36.0820451,140.0799553,-3.50281895071085,99.4240639835238,0.393204503942395,0,0,0.686503836950933,0.726712806768536,2,2,0,0,1,-1,322.036832741309,-106.75539167094,,,,,,,,,,,,,,,,
1139,36.0820408,140.07991,-4.30416328645635,103.413514282248,0.403928683820715,0,0,0.657630975455061,0.753257158676034,2,2,0,0,1,-1,317.961442047756,-107.234065480617,,,,,,,,,,,,,,,,
1140,36.0820458,140.0798676,-4.32845657796161,107.497382188633,0.395393012173979,0,0,0.825465794600948,0.563787827783412,2,2,0,0,1,-1,314.146948332517,-106.677468027265,,,,,,,,,,,,,,,,
1141,36.082034,140.0798204,-5.68320730112851,111.290296167551,0.488907862742009,0,0,0.748753573720552,0.662348112659903,2,2,0,0,1,-1,309.900625137429,-107.991038018156,,,,,,,,,,,,,,,,
1142,36.0820136,140.0797846,-8.12270133992062,114.505037140261,0.60467573440819,0,0,0.918325593691534,0.394697126033774,2,2,0,0,1,-1,306.679896951551,-110.261955630775,,,,,,,,,,,,,,,,
1143,36.0819982,140.0797458,-10.5055101877192,117.848982792778,0.726792926130887,0,0,0.882875356727787,0.468502866550334,2,2,0,0,1,-1,303.189275343005,-111.97627578846,,,,,,,,,,,,,,,,
1144,36.0819844,140.0797051,-12.314954229007,121.442160757464,0.841354236642084,0,0,0.665036306770658,0.746365544290603,2,2,0,0,1,-1,299.527721232923,-113.512484761958,,,,,,,,,,,,,,,,
1145,36.0819848,140.0797013,-12.2504843237598,121.699683661723,0.821352755504571,0,0,0.660239917205247,0.750762497485415,2,2,1,0,1,1,299.185856229853,-113.46795696512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,36.0819814,140.0796554,-12.6327083882008,125.575662142222,0.844736485237425,0,0,0.730061839751129,0.683030392302329,2,2,0,0,1,-1,295.056486854834,-113.846443234286,,,,,,,,,,,,,,,,
1147,36.0819836,140.0796291,-12.7890100450407,127.951087592206,0.869551804578637,0,0,0.65153337253573,0.758495750847271,2,2,0,1,1,1,292.690421176632,-113.601540354051,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,36.0819873,140.0796125,-12.5062367966585,129.660486243967,0.896024082662477,0,0,0.63665273184641,0.770296243715127,2,2,0,0,1,-1,291.197010899927,-113.189658238049,,,,,,,,,,,,,,,,
1149,36.0819887,140.0795681,-12.5267019794111,133.76169792308,1.00034485992739,0,0,0.594443137771209,0.803717869740582,2,2,0,0,1,-1,287.202588233686,-113.03381095149,,,,,,,,,,,,,,,,
1150,36.0819948,140.0795241,-12.2764053829043,137.831403125012,1.04746730919444,0,0,0.725998598801537,0.687374683561441,2,2,0,0,1,-1,283.244151357646,-112.354762057625,,,,,,,,,,,,,,,,
1151,36.0820029,140.0794796,-11.4364046098988,141.747173839938,1.02353853926736,0,0,0.288465558646079,0.957418381989679,2,2,0,0,1,-1,279.240732244494,-111.453074181945,,,,,,,,,,,,,,,,
1152,36.0820383,140.0794778,-7.86447907792163,142.53265323394,0.924803306645854,0,0,-0.046606246908231,0.99888342434729,2,2,1,0,1,1,279.078796192426,-107.512364207688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,36.0820392,140.0794781,-7.50902273833567,142.648246450795,0.907356629410768,0,0,0.043234288109831,0.999045424051868,2,2,0,0,1,-1,279.105785533159,-107.412176666385,,,,,,,,,,,,,,,,
1154,36.0820754,140.0794634,-3.83773413514507,144.182947639434,0.87500091510582,0,0,-0.008463920584769,0.999867200005611,2,2,0,1,1,1,277.78330775799,-103.382411099244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155,36.0820762,140.0794633,-3.75150403396394,144.114323152554,0.872885059032443,0,0,-0.013077223574955,0.99983431260647,2,2,0,0,1,-1,277.774311311079,-103.293355507151,,,,,,,,,,,,,,,,
1156,36.082114,140.0794684,0.337078046670598,143.840915401252,0.779555835966209,0,0,0.015198184856723,0.999875255994116,2,2,0,0,1,-1,278.233130131662,-99.0854787550316,,,,,,,,,,,,,,,,
1157,36.0821495,140.079469,4.40879836338409,143.984189229287,0.685612341718348,0,0,0.036578014789934,0.999283143778234,2,2,0,0,1,-1,278.287108815684,-95.1336368315651,,,,,,,,,,,,,,,,
1158,36.0821878,140.0794699,8.45787321507496,144.171325879841,0.520740128870566,0,0,-0.005874412422922,0.999524392963964,2,2,0,0,1,-1,278.368076842996,-90.8701003341899,,,,,,,,,,,,,,,,
1159,36.0822222,140.0794745,12.5784460361645,144.136779225272,0.403200224714875,0,0,-0.115304331453916,0.993261466002958,2,2,0,0,1,-1,278.781913426468,-87.0407098512361,,,,,,,,,,,,,,,,
1160,36.0822592,140.0794824,16.6837367957432,143.977327009852,0.307630898604904,0,0,0.076251957260272,0.996966020657224,2,2,0,0,1,-1,279.492632773341,-82.9218886920014,,,,,,,,,,,,,,,,
1161,36.0822963,140.0794785,20.6621840457967,144.650697602429,0.176510665505391,0,0,0.031490412475125,0.99948439645753,2,2,0,0,1,-1,279.14177132336,-78.7919355835572,,,,,,,,,,,,,,,,
1162,36.0823306,140.0794813,24.7172979305694,144.648614439013,0.101442253643168,0,0,-0.038709277184574,0.999110681912918,2,2,0,0,1,-1,279.393671852207,-74.9736770490219,,,,,,,,,,,,,,,,
1163,36.0823644,140.0794893,28.7111469349776,144.154979164725,-0.053154347958949,0,0,-0.175995026427283,0.984309694417067,2,2,0,0,1,-1,280.113387648548,-71.2110782605336,,,,,,,,,,,,,,,,
1164,36.0823995,140.0794968,32.7378378425868,143.639566182117,-0.132465515511957,0,0,-0.126755861897652,0.991900965364607,2,2,0,0,1,-1,280.788121205221,-67.3037641331139,,,,,,,,,,,,,,,,
1165,36.0824339,140.079502,36.8477313164269,143.630942336292,-0.246170817208436,0,0,-0.147340659017584,0.989082515426193,2,2,0,0,1,-1,281.255936472715,-63.47437365016,,,,,,,,,,,,,,,,
1166,36.0824671,140.0795103,40.8485192699652,143.015692980915,-0.352972888874729,0,0,0.005026412853153,0.999968790751926,2,2,0,0,1,-1,282.002641609788,-59.7785665561373,,,,,,,,,,,,,,,,
1167,36.0825017,140.0795156,44.859004415413,142.838252029451,-0.439056415672023,0,0,0.004285893628887,0.999879630342387,2,2,0,0,1,-1,282.47945332675,-55.9269121739737,,,,,,,,,,,,,,,,
1168,36.0825396,140.0795159,48.9121338198758,143.09634978991,-0.498564350152,0,0,0.024033410357463,0.999557252534577,2,2,0,0,1,-1,282.506442667483,-51.7079034734361,,,,,,,,,,,,,,,,
1169,36.0825763,140.0795199,52.9736932139928,142.991611938123,-0.594228751056516,0,0,-0.097403858823086,0.995161900242686,2,2,0,0,1,-1,282.866300564375,-47.6224781610387,,,,,,,,,,,,,,,,
1170,36.0826141,140.0795214,57.1296299353795,143.126500255079,-0.681127383007641,0,0,-0.099526062457291,0.994959307847501,2,2,0,0,1,-1,283.001247278266,-43.4146014089196,,,,,,,,,,,,,,,,
1171,36.0826511,140.0795254,61.244863316854,143.130857304348,-0.766040856456791,0,0,-0.018649178786259,0.999774587556573,2,2,0,0,1,-1,283.361105175159,-39.2957802496848,,,,,,,,,,,,,,,,
1172,36.0826895,140.0795262,65.3584539518988,143.344546690957,-0.829946040763424,0,0,0.04209941449094,0.999057338630762,2,2,0,0,1,-1,283.43307675556,-35.0211118031002,,,,,,,,,,,,,,,,
1173,36.0827263,140.0795322,69.3889002866996,143.054338876099,-0.929177086931009,0,0,-0.083804200801475,0.996475313010765,2,2,0,0,1,-1,283.972863600898,-30.9245545422843,,,,,,,,,,,,,,,,
1174,36.0827625,140.0795402,73.4465186906967,142.636991635192,-1.02932160335265,0,0,0.016804860231247,0.999692558142417,2,2,0,0,1,-1,284.692579397239,-26.8947889751429,,,,,,,,,,,,,,,,
1175,36.0828008,140.0795441,77.5107674441276,142.548761920894,-1.11497080595664,0,0,0.044928823340872,0.99882854798431,2,2,0,0,1,-1,285.04344084722,-22.6312524777677,,,,,,,,,,,,,,,,
1176,36.0828383,140.079547,81.616712944662,142.626167719626,-1.22948894769393,0,0,0.167693657107031,0.985621269078112,2,2,0,0,1,-1,285.304337822978,-18.4567715732769,,,,,,,,,,,,,,,,
1177,36.0828749,140.079552,85.6197336811932,142.475348560862,-1.30167230400288,0,0,-0.042916453095971,0.998991350517014,2,2,0,0,1,-1,285.75416019665,-14.3824782100888,,,,,,,,,,,,,,,,
1178,36.0829103,140.0795553,89.7164715357146,142.557895258536,-1.38698965837131,0,0,0.034018233096082,0.999390417883459,2,2,0,0,1,-1,286.051042960052,-10.4417682358318,,,,,,,,,,,,,,,,
1179,36.0829474,140.0795566,93.7199213827847,142.843492622162,-1.48719519602133,0,0,-0.097414312350406,0.995222314240187,2,2,0,0,1,-1,286.167996777565,-6.31181512738768,,,,,,,,,,,,,,,,
1180,36.0829846,140.0795571,97.8299557809867,143.160043818241,-1.53166856361839,0,0,0.001061458657999,0.999871691287783,2,2,0,0,1,-1,286.212979014676,-2.17073007052508,,,,,,,,,,,,,,,,
1181,36.0830203,140.0795468,101.686486346582,144.405329814051,-1.60776453352283,0,0,0.255769103094662,0.966660925153301,2,2,0,0,1,-1,285.286344929156,1.80337575136017,,,,,,,,,,,,,,,,
1182,36.0830489,140.0795183,104.557381183469,147.23395989228,-1.57385306442578,0,0,0.627167066011201,0.778205145369801,2,2,0,0,1,-1,282.72235740613,4.98711318807755,,,,,,,,,,,,,,,,
1183,36.0830594,140.0794772,105.37592506243,151.167627307086,-1.46566487780227,0,0,0.749073568003651,0.661738332876233,2,2,0,0,1,-1,279.024817505847,6.15596784082877,,,,,,,,,,,,,,,,
1184,36.0830699,140.0794323,106.208301712188,155.088725805328,-1.40736383401314,0,0,0.504140187741448,0.863142886534023,2,2,0,0,1,-1,274.985412605051,7.32482249437095,,,,,,,,,,,,,,,,
1185,36.0830965,140.079402,108.937500122299,158.144094788024,-1.44982374666184,0,0,0.735145495500534,0.67710651305309,2,2,0,0,1,-1,272.2594890274,10.2859209492729,,,,,,,,,,,,,,,,
1186,36.0830997,140.0793569,109.012619581119,162.167965729297,-1.32798304813336,0,0,0.690448139851715,0.722659404029442,2,2,0,0,1,-1,268.202091230226,10.6421433200194,,,,,,,,,,,,,,,,
1187,36.0831071,140.0793132,109.467352445212,166.298354020661,-1.23740192651208,0,0,0.597858513776775,0.801297715893454,2,2,0,0,1,-1,264.270643697475,11.4659075520245,,,,,,,,,,,,,,,,
1188,36.083111,140.0792672,109.596229873151,170.327397159948,-1.13258539150885,0,0,0.585971291385555,0.809754897529889,2,2,0,0,1,-1,260.132277872989,11.900053565655,,,,,,,,,,,,,,,,
1189,36.0831098,140.0792238,109.047139261122,174.349743797828,-1.03186102299698,0,0,0.756378580727266,0.653000347205714,2,2,0,0,1,-1,256.22781968097,11.7664701767239,,,,,,,,,,,,,,,,
1190,36.0831129,140.079177,109.025463110343,178.368461368105,-0.910505365613732,0,0,0.653191537735725,0.75653966268552,2,2,0,0,1,-1,252.017482276083,12.111560598261,,,,,,,,,,,,,,,,
1191,36.0831142,140.0791338,108.83631457034,182.438212007812,-0.792594019291197,0,0,0.788694104126649,0.613640386728534,2,2,0,0,1,-1,248.131016980443,12.2562759364014,,,,,,,,,,,,,,,,
1192,36.0831216,140.079089,109.506859703705,186.437888374155,-0.714140317233971,0,0,0.805778069370715,0.591397808559666,2,2,0,0,1,-1,244.100608524002,13.0800401684066,,,,,,,,,,,,,,,,
1193,36.0831239,140.0790446,109.364441801727,190.472974338691,-0.617831312693575,0,0,0.761789798505495,0.646743379943055,2,2,0,0,1,-1,240.106185860317,13.3360749970593,,,,,,,,,,,,,,,,
1194,36.083127,140.0789998,109.550007214944,194.511888182078,-0.510033792301039,0,0,0.646196109365501,0.762575199582106,2,2,0,0,1,-1,236.075777403876,13.6811654185963,,,,,,,,,,,,,,,,
1195,36.0831214,140.0789547,108.623537707153,198.422535634111,-0.37944554830042,0,0,0.823707477754747,0.56598569811707,2,2,0,0,1,-1,232.018379606701,13.0577762699877,,,,,,,,,,,,,,,,
1196,36.0831218,140.0789093,108.345511125328,202.427978945259,-0.257906632786739,0,0,0.737212458289557,0.674909544822247,2,2,0,0,1,-1,227.933992466237,13.1023040668254,,,,,,,,,,,,,,,,
1197,36.0831307,140.0788664,109.0753458362,206.477886127603,-0.171734929542996,0,0,0.709265329654634,0.70402559930791,2,2,0,0,1,-1,224.074516511331,14.0930475345989,,,,,,,,,,,,,,,,
1198,36.0831377,140.078823,109.523373628284,210.464297251536,-0.073797561893559,0,0,0.710993496405357,0.70228707706559,2,2,0,0,1,-1,220.170058321869,14.8722839705573,,,,,,,,,,,,,,,,
1199,36.0831392,140.0787782,109.41563787053,214.495450971478,0.028134913027265,0,0,0.792437189055799,0.609189411891403,2,2,0,0,1,-1,216.139649865428,15.0392632063256,,,,,,,,,,,,,,,,
1200,36.0831407,140.0787304,109.414031753265,218.599435132295,0.155331363444253,0,0,0.705084275625772,0.708392281352934,2,2,0,0,1,-1,211.839347986317,15.2062424428849,,,,,,,,,,,,,,,,
1201,36.0831512,140.0786866,110.3420976658,222.592696984709,0.221358883848307,0,0,0.580612182008568,0.813804438531946,2,2,0,0,1,-1,207.898904006655,16.3750970956362,,,,,,,,,,,,,,,,
1202,36.0831624,140.0786446,111.352466978149,226.463055441844,0.298447512281591,0,0,0.379906049945624,0.924781338591088,2,2,0,0,1,-1,204.120396079061,17.6218753928533,,,,,,,,,,,,,,,,
1203,36.0831647,140.0786382,111.509687015371,227.12090352924,0.318031905132899,0,0,0.802824694845383,0.595393115732019,2,2,0,0,1,-1,203.544623443522,17.877910221506,,,,,,,,,,,,,,,,
1204,36.0831536,140.0786076,109.94845437303,229.70433561643,0.434846326494945,0,0,0.703913961612623,0.709757760797555,2,2,1,0,1,1,200.791710525138,16.6422638734983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,36.0831559,140.078595,110.211893831859,230.937842226045,0.479615458940205,0,0,0.645102790277904,0.762939814133658,2,2,0,0,1,-1,199.658158147883,16.8982987029419,,,,,,,,,,,,,,,,
1206,36.0831587,140.0785489,110.224423358016,234.947805003027,0.534051861750477,0,0,0.558606865869024,0.829051036296019,2,2,0,0,1,-1,195.510795873928,17.2099932768507,,,,,,,,,,,,,,,,
1207,36.083161,140.078505,110.167660917578,238.973268246487,0.677395189941309,0,0,0.583962648050727,0.811206958980505,2,2,0,0,1,-1,191.561355447356,17.4660281055034,,,,,,,,,,,,,,,,
1208,36.0831643,140.0784611,110.324400463109,242.985818470956,0.80641569568766,0,0,0.634411007087827,0.772579423574246,2,2,0,0,1,-1,187.611915018226,17.8333824254593,,,,,,,,,,,,,,,,
1209,36.0831684,140.078417,110.534180805813,247.043880321339,0.905359179655754,0,0,0.670606229777265,0.740870498634392,2,2,0,0,1,-1,183.644481695274,18.2897923375086,,,,,,,,,,,,,,,,
1210,36.0831738,140.0783712,110.777285671032,251.097270269754,1.01017584919539,0,0,0.684404501208906,0.728354764797418,2,2,0,0,1,-1,179.52410876461,18.8909175876983,,,,,,,,,,,,,,,,
1211,36.0831756,140.0783276,110.765590844093,255.108399038922,1.13767567764384,0,0,0.644756658945684,0.763882417555779,2,2,0,0,1,-1,175.60165767877,19.0912926710949,,,,,,,,,,,,,,,,
1212,36.0831751,140.0782821,110.457855178081,259.148731783343,1.28040700929706,0,0,0.672293316859154,0.739362323838825,2,2,0,0,1,-1,171.508274091395,19.0356329258388,,,,,,,,,,,,,,,,
1213,36.0831764,140.078237,110.429645288793,263.171037351083,1.40229591272993,0,0,0.692511319212395,0.720457764980967,2,2,0,0,1,-1,167.45087629422,19.1803482639792,,,,,,,,,,,,,,,,
1214,36.083178,140.0781891,110.396096650016,267.296821268698,1.51925045882294,0,0,0.655259916088067,0.755010209296231,2,2,0,0,1,-1,163.141577968199,19.358459448957,,,,,,,,,,,,,,,,
1215,36.0831814,140.0781468,110.526274837995,271.315719983045,1.65829891767199,0,0,0.637306676300842,0.769988520180677,2,2,0,0,1,-1,159.336080697314,19.7369457181223,,,,,,,,,,,,,,,,
1216,36.0831905,140.0781006,111.310274455055,275.317432423437,1.75295509575569,0,0,0.657630237653907,0.752319296940034,2,2,0,0,1,-1,155.179721979006,20.7499530843146,,,,,,,,,,,,,,,,
1217,36.0831947,140.0780577,111.550113225817,279.33563826406,1.85714866792232,0,0,0.674704184840876,0.737624921544719,2,2,0,0,1,-1,151.320246024099,21.2174949455732,,,,,,,,,,,,,,,,
1218,36.0831953,140.0780123,111.350404835838,283.39422017872,2.00200302050739,0,0,0.739055721620987,0.672578921730099,2,2,0,0,1,-1,147.235858883635,21.2842866400388,,,,,,,,,,,,,,,,
1219,36.0832033,140.0779683,112.010776017728,287.433899411136,2.09191119495335,0,0,0.755061146085266,0.654932524997588,2,2,0,0,1,-1,143.277422007595,22.1748425665094,,,,,,,,,,,,,,,,
1220,36.0832061,140.0779222,112.03584529908,291.496338494461,2.22040974967099,0,0,0.739188024520718,0.672622079451354,2,2,0,0,1,-1,139.130059736197,22.4865371404182,,,,,,,,,,,,,,,,
1221,36.0832075,140.0778776,111.980549531089,295.528523270219,2.37355649362704,0,0,0.724568501820225,0.688131026354665,2,2,0,0,1,-1,135.117644176134,22.6423844277681,,,,,,,,,,,,,,,,
1222,36.0832118,140.0778334,112.265067312409,299.537042173362,2.49989836263401,0,0,0.71070598284206,0.702071771732964,2,2,0,0,1,-1,131.141214406272,23.1210582382362,,,,,,,,,,,,,,,,
1223,36.0832067,140.0777885,111.598616587364,303.481771791419,2.62952310681868,0,0,0.750780182812413,0.659468029407108,2,2,0,0,1,-1,127.101809502919,22.5533288348838,,,,,,,,,,,,,,,,
1224,36.0832015,140.0777494,110.742943305388,306.693456788398,2.77967393978034,0,0,0.699125657630545,0.714200169483819,2,2,1,0,1,1,123.584198551083,21.9744674831129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,36.083202,140.0777412,110.852572783913,307.472912577095,2.80049818281389,0,0,0.646870515968593,0.762253069924389,2,2,0,0,1,-1,122.84648986092,22.030127228369,,,,,,,,,,,,,,,,
1226,36.0832025,140.0776986,110.541899262206,311.466653347947,2.94637440912384,0,0,0.700751018316752,0.712050690166501,2,2,0,0,1,-1,119.014003249303,22.0857869736251,,,,,,,,,,,,,,,,
1227,36.083199,140.0776503,109.821275915457,315.629406221019,3.17396002806448,0,0,0.739798973502017,0.671548922252554,2,2,0,0,1,-1,114.668719133081,21.6961687560413,,,,,,,,,,,,,,,,
1228,36.0831917,140.0776062,108.844201126734,319.53991473167,3.39479987405157,0,0,0.622241632039839,0.781591443596582,2,2,0,0,1,-1,110.701285810129,20.8835364732456,,,,,,,,,,,,,,,,
1229,36.0831916,140.0775602,108.656883934046,323.560213574355,3.61663244389801,0,0,0.636162896883766,0.770410757023772,2,2,0,0,1,-1,106.562919985643,20.8724045240362,,,,,,,,,,,,,,,,
1230,36.0831894,140.0775349,108.038576242408,326.054187038425,3.79007211698087,0,0,0.940803577542179,0.33602187311225,2,2,0,0,1,-1,104.286818781664,20.627501643802,,,,,,,,,,,,,,,,
1231,36.0831548,140.0775231,104.062521395708,326.899863569719,3.9622311139643,0,0,0.997652703670928,-0.060030980483206,2,2,0,0,1,-1,103.22523798481,16.7758472624293,,,,,,,,,,,,,,,,
1232,36.0831485,140.0775244,103.526996862139,326.8423911797,3.95422782088104,0,0,0.999202929989736,0.0098989374,2,2,0,0,1,-1,103.342191799765,16.0745344709368,,,,,,,,,,,,,,,,
1233,36.0831165,140.0775085,99.7059778451056,328.296779887572,4.12944256339441,0,0,0.989853747765004,0.136164107424847,2,2,0,0,1,-1,101.911756656551,12.5123107650541,,,,,,,,,,,,,,,,
1234,36.0831042,140.0775052,98.3377785594887,328.483576946584,4.16465961030421,0,0,0.999368473507193,-0.000234559813502,2,2,0,0,1,-1,101.614873890592,11.1430810289063,,,,,,,,,,,,,,,,
1235,36.0830966,140.0775057,97.4991173078497,328.445714926393,4.19468392193456,0,0,0.99933495431251,0.002817148115526,2,2,0,0,1,-1,101.659856127704,10.2970528984823,,,,,,,,,,,,,,,,
1236,36.0830747,140.077496,94.9579374444884,329.274373799052,4.28467567646719,0,0,0.999453602524472,-0.009508637438597,2,2,0,0,1,-1,100.787200726206,7.85915605009516,,,,,,,,,,,,,,,,
1237,36.0830652,140.0774973,93.997249645384,329.269487635542,4.29627223928867,0,0,0.999250626910838,0.026682844891238,2,2,0,0,1,-1,100.904154543719,6.80162088785616,,,,,,,,,,,,,,,,
1238,36.0830526,140.0774946,92.5387362896578,329.095753554649,4.3243108628097,0,0,0.999707972616857,-0.003547833519299,2,2,0,0,1,-1,100.661250461783,5.39899530328915,,,,,,,,,,,,,,,,
1239,36.0830414,140.0774973,91.2725865613298,329.151164965364,4.3485937513856,0,0,0.999166172559417,0.010815756415914,2,2,0,0,1,-1,100.904154543719,4.15221700686299,,,,,,,,,,,,,,,,
1240,36.0830271,140.0774939,89.6953266419357,329.13020383826,4.37549296001678,0,0,0.999302068891559,-0.024627891149467,2,2,0,0,1,-1,100.598275330849,2.56034828810882,,,,,,,,,,,,,,,,
1241,36.0830231,140.0774943,89.2065307086208,329.162070715714,4.39665683069594,0,0,0.999454109313428,0.003549607771936,2,2,0,0,1,-1,100.634261118493,2.11507032526897,,,,,,,,,,,,,,,,
1242,36.0830068,140.0774895,87.4350730591438,329.44024331634,4.44094480878833,0,0,0.999452878154317,-0.016875257068368,2,2,0,0,1,-1,100.2024316412,0.300562625490353,,,,,,,,,,,,,,,,
1243,36.0829958,140.0774921,86.1830677764845,329.3271351468,4.44950075993311,0,0,0.999615943637025,0.007666571983767,2,2,0,0,1,-1,100.436339276225,-0.923951773307945,,,,,,,,,,,,,,,,
1244,36.0829848,140.0774899,84.9902339571437,329.267032205171,4.49307090083367,0,0,0.998752854102809,-0.042174768537886,2,2,0,0,1,-1,100.2384174314,-2.14846617210624,,,,,,,,,,,,,,,,
1245,36.0829753,140.077492,83.8411979919395,329.152951420191,4.52093220626454,0,0,0.999611968808334,0.002570352200923,2,2,0,0,1,-1,100.427342829314,-3.20600133434524,,,,,,,,,,,,,,,,
1246,36.0829561,140.0774881,81.6011686856138,329.306402255892,4.55879317350552,0,0,0.999580040549661,-0.011010303374011,2,2,0,0,1,-1,100.076481376776,-5.34333555803304,,,,,,,,,,,,,,,,
1247,36.0829541,140.0774883,81.4141431728737,329.331922923443,4.5582368736337,0,0,0.999463693271179,0.003803318824412,2,2,0,0,1,-1,100.094474273155,-5.56597453984845,,,,,,,,,,,,,,,,
1248,36.0829172,140.0774818,77.3944573727909,329.809301687595,4.68682532894672,0,0,0.995175105289095,0.090170029589833,2,2,0,0,1,-1,99.5097051881484,-9.67366374987378,,,,,,,,,,,,,,,,
1249,36.0829004,140.0774773,75.4296351099729,330.076643501795,4.74536730178421,0,0,0.999610005367209,-0.006503536377848,2,2,0,0,1,-1,99.1048650541448,-11.5438311949085,,,,,,,,,,,,,,,,
1250,36.0828922,140.0774781,74.5811122775608,330.032336729333,4.74786098207038,0,0,0.999699811051683,0.008446240457155,2,2,0,0,1,-1,99.176836634546,-12.456651019798,,,,,,,,,,,,,,,,
1251,36.0828827,140.0774769,73.3216485993211,330.031237963203,4.78513456757502,0,0,0.999458964350338,-0.000427615204024,2,2,0,0,1,-1,99.0688792639442,-13.514186182037,,,,,,,,,,,,,,,,
1252,36.082863,140.0774801,71.4143126275435,329.755292138587,4.81294584768393,0,0,0.999410784301376,0.01421447088648,2,2,0,0,1,-1,99.356765582992,-15.7071801509809,,,,,,,,,,,,,,,,
1253,36.0828452,140.0774747,69.2897402388151,330.061542689265,4.8747442100224,0,0,0.999611246694676,-0.003041877498282,2,2,0,0,1,-1,98.8709574191194,-17.6886670865278,,,,,,,,,,,,,,,,
1254,36.0828361,140.0774759,68.2212237656205,329.968180601028,4.88918764923813,0,0,0.999174207198746,0.028907543275092,2,2,0,0,1,-1,98.9789147897212,-18.7016744527201,,,,,,,,,,,,,,,,
1255,36.0828234,140.0774722,66.8003445107595,330.089386911777,4.93362731274744,0,0,0.99917825344483,-0.025358849610447,2,2,0,0,1,-1,98.6460462335618,-20.1154319864966,,,,,,,,,,,,,,,,
1256,36.0828125,140.0774747,65.4764362853931,329.932484055686,4.94646332811889,0,0,0.999471430290687,0.009873646750459,2,2,0,0,1,-1,98.8709574191194,-21.3288144360855,,,,,,,,,,,,,,,,
1257,36.0828015,140.0774728,64.2561775306439,329.758261771998,4.96742621465102,0,0,0.999527912061811,-0.015354661112443,2,2,0,0,1,-1,98.7000249175842,-22.5533288348838,,,,,,,,,,,,,,,,
1258,36.0827865,140.0774754,62.617975815643,329.701414733287,4.99929798977625,0,0,0.999488253352189,0.003533106854424,2,2,0,0,1,-1,98.9339325526096,-24.2231211965219,,,,,,,,,,,,,,,,
1259,36.0827734,140.0774726,61.2051655971461,329.587259899833,5.03581902288882,0,0,0.999232624934903,-0.020734461706099,2,2,0,0,1,-1,98.6820320237624,-25.6814065255541,,,,,,,,,,,,,,,,
1260,36.0827679,140.0774727,60.4645938562361,329.594033654533,5.04115922854578,0,0,0.999211105214714,0.019903522768046,2,2,0,0,1,-1,98.6910284706733,-26.2936637249532,,,,,,,,,,,,,,,,
1261,36.0827516,140.0774669,58.7055855069511,329.857988004345,5.10582003263175,0,0,0.999601715769639,-0.002462661935174,2,2,0,0,1,-1,98.1692345191571,-28.1081714247318,,,,,,,,,,,,,,,,
